@relation two_parent_family-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute ﻿random_ID numeric
@attribute NZDep2006 numeric
@attribute ch_asian numeric
@attribute ch_euro numeric
@attribute ch_maori numeric
@attribute ch_melaa numeric
@attribute ch_other numeric
@attribute ch_pacific numeric
@attribute m_age numeric
@attribute m_asian numeric
@attribute m_euro numeric
@attribute m_maori numeric
@attribute m_melaa numeric
@attribute m_other numeric
@attribute m_pacific numeric
@attribute m_wklfs_code numeric
@attribute d_age numeric
@attribute d_asian numeric
@attribute d_euro numeric
@attribute d_maori numeric
@attribute d_melaa numeric
@attribute d_other numeric
@attribute d_pacific numeric
@attribute d_wklfs_code numeric
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code numeric
@attribute m_education numeric
@attribute m_work_hours numeric
@attribute m_smoke numeric
@attribute m_income_srce7 numeric
@attribute m_income_srce8 numeric
@attribute m_income_srce9 numeric
@attribute m_income_srce10 numeric
@attribute m_income_srce11 numeric
@attribute m_income_srce12 numeric
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code numeric
@attribute d_education numeric
@attribute d_work_hours numeric
@attribute d_smoke numeric
@attribute d_income_srce7 numeric
@attribute d_income_srce8 numeric
@attribute d_income_srce9 numeric
@attribute d_income_srce10 numeric
@attribute d_income_srce11 numeric
@attribute d_income_srce12 numeric
@attribute ch_sex numeric
@attribute child_depend_family_type_code numeric
@attribute d_family_role_code numeric
@attribute heat_fuel numeric
@attribute m_family_role_code numeric
@attribute telecomm1_code numeric
@attribute telecomm2_code numeric
@attribute telecomm4_code numeric
@attribute usual_resdnt_count_code numeric
@attribute twin numeric
@attribute singparstat numeric
@attribute total_income_hhld_code {1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
801,5,0,1,0,0,0,0,30,0,1,0,0,0,0,4,36,0,0,0,0,1,0,1,4,4,1,2,0,3,0,0,0,0,0,0,2,1,9,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,13
802,2,0,1,0,0,0,0,33,0,1,0,0,0,0,4,40,0,1,0,0,0,0,1,5,5,1,9,0,3,0,0,0,0,0,0,7,1,10,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,13
803,2,0,0,0,0,0,0,34,0,1,0,0,0,0,2,32,0,0,1,0,0,0,1,3,6,1,1,16,3,0,0,0,0,0,0,6,1,0,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,7,1,1,12
804,4,0,0,1,0,0,0,32,0,0,1,0,0,0,4,34,0,0,1,0,0,0,1,3,3,1,11,8,3,0,0,0,0,0,0,3,1,11,49,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
805,3,0,1,0,0,0,0,37,0,1,0,0,0,0,1,36,0,1,0,0,0,0,1,4,10,1,11,0,3,0,0,0,0,0,0,9,1,11,8,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
806,7,0,1,0,0,0,0,31,0,1,0,0,0,0,4,40,0,1,0,0,0,0,1,4,2,1,6,0,2,0,0,0,0,0,0,2,1,0,30,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
807,9,1,0,0,0,0,0,30,1,0,0,0,0,0,4,37,1,0,0,0,0,0,1,2,3,2,7,0,3,0,0,0,0,0,0,3,2,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,7
808,5,0,1,0,0,0,0,26,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,0,2,7,0,1,0,0,0,0,0,0,0,2,2,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
809,7,0,1,0,0,0,0,29,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,4,2,1,2,0,3,0,0,0,0,0,0,3,1,4,40,2,0,0,0,0,0,0,1,21,1,1,1,99,2,99,6,1,1,12
810,8,0,0,1,0,0,0,21,0,0,1,0,0,0,3,24,0,0,1,0,0,0,1,3,0,2,6,0,3,0,0,0,0,0,0,0,2,0,50,2,0,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,12
812,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,4,8,1,11,0,3,0,0,0,0,0,0,8,1,4,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,13
813,7,0,1,0,0,0,0,30,0,1,0,0,0,0,1,41,0,1,0,0,0,0,1,5,0,2,11,25,3,0,0,0,0,0,0,10,1,12,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
814,8,0,1,1,0,0,1,40,0,1,0,0,0,1,2,35,0,1,1,1,0,1,1,5,0,1,8,25,3,0,0,0,0,0,0,0,1,1,70,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
815,5,0,1,0,0,0,0,34,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,5,3,1,12,0,2,0,0,0,0,0,0,2,1,9,60,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
816,8,0,1,0,0,0,0,26,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,0,1,2,0,2,0,0,0,0,0,0,2,1,6,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
818,4,0,1,0,0,0,0,35,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,4,3,1,1,0,2,0,0,0,0,0,0,3,1,1,45,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,13
819,6,0,1,0,0,1,0,39,0,1,0,0,0,0,1,32,0,0,0,0,0,0,2,3,1,2,10,25,3,0,0,0,0,0,0,0,2,11,0,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,7
820,4,0,1,0,0,0,0,31,0,1,0,0,0,0,2,29,0,1,0,0,0,0,1,4,0,1,6,14,2,0,0,0,0,0,0,1,1,8,65,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,13
821,7,0,1,0,0,0,1,31,0,1,0,0,0,0,4,30,0,1,0,0,0,1,1,3,1,2,10,0,3,0,0,0,0,0,0,5,2,8,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,13
822,6,0,1,0,0,0,0,28,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,4,1,1,3,0,3,0,0,0,0,0,0,0,1,11,0,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,7
823,6,0,1,0,0,0,0,28,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,0,1,2,0,3,0,0,0,0,0,0,0,1,2,47,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,10
824,9,0,0,0,0,0,1,35,0,0,0,0,0,1,1,37,0,0,0,0,0,1,1,3,3,2,4,25,1,0,0,0,0,0,0,3,2,3,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
825,7,0,0,0,0,1,0,34,0,1,0,0,0,0,4,31,0,0,0,0,1,0,1,3,4,1,4,0,2,0,0,0,0,0,0,1,1,9,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,13
826,5,0,1,1,0,0,0,37,0,1,1,0,0,0,1,30,0,1,0,0,0,0,1,4,4,2,2,25,1,0,0,0,0,0,0,5,2,1,41,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,13
827,5,0,1,0,0,0,0,28,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,4,1,9,0,3,0,0,0,0,0,0,3,1,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
828,6,0,0,1,0,1,0,32,0,1,0,0,1,0,4,31,0,0,1,0,1,0,1,4,7,1,8,0,2,0,0,0,0,0,0,7,1,0,55,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
829,9,1,0,0,0,0,0,20,1,0,0,0,0,0,4,26,1,0,0,0,0,0,4,3,0,2,4,0,3,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,7
831,9,0,1,0,0,0,0,36,0,1,0,0,0,0,2,42,0,1,0,0,0,0,1,3,10,1,3,0,3,0,0,0,0,0,0,11,1,8,70,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,10
834,5,0,1,0,0,0,0,29,0,1,0,0,0,0,2,40,0,1,0,0,0,0,1,3,2,1,10,24,2,0,0,0,0,0,0,3,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
835,1,0,0,0,0,1,0,31,0,0,0,0,1,0,2,34,0,0,0,0,1,0,1,4,2,1,3,0,3,0,0,0,0,0,0,3,1,2,44,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
836,10,0,1,0,0,0,0,30,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,0,2,0,0,3,0,0,0,0,0,0,2,2,0,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,10
837,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,10,1,1,0,2,0,0,0,0,0,0,10,1,9,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,14
838,1,0,1,0,0,0,0,40,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,4,3,1,10,0,3,0,0,0,0,0,0,14,1,13,51,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
839,7,0,1,1,0,0,0,31,0,1,1,0,0,0,1,27,0,1,0,0,0,0,1,3,0,2,8,25,1,0,0,0,0,0,0,7,2,8,41,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,14
840,5,0,1,0,0,0,0,37,0,1,0,0,0,0,4,37,0,1,1,0,0,0,1,3,8,1,2,0,3,0,0,0,0,0,0,4,1,8,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,14
842,6,0,1,0,0,0,0,29,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,3,1,8,0,2,0,0,0,0,0,0,2,1,8,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
843,4,0,1,0,0,0,0,35,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,4,1,2,11,0,3,0,0,0,0,0,0,1,1,8,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
844,9,0,0,1,0,0,1,33,0,0,0,0,0,1,1,39,0,0,0,0,0,0,1,3,20,1,12,25,3,0,0,0,0,0,0,6,2,6,72,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,13
845,7,0,1,0,0,0,0,28,0,1,0,0,0,0,1,30,0,1,0,0,0,0,1,2,0,2,11,16,3,0,0,0,0,0,0,0,2,11,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,10
846,1,0,1,0,0,0,0,32,0,1,0,0,0,0,2,38,0,1,0,0,0,0,1,4,5,1,8,8,3,0,0,0,0,0,0,3,1,2,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
847,9,0,0,0,0,1,0,27,0,0,0,0,1,0,2,29,0,0,0,0,1,0,1,3,0,2,1,0,2,0,0,0,0,0,0,0,2,9,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,12
848,8,1,1,1,0,0,0,22,0,1,0,0,0,0,1,36,1,1,1,0,0,0,1,4,4,2,11,21,3,0,0,0,0,0,0,0,2,2,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
849,5,0,1,0,0,0,0,33,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,3,6,1,10,0,3,0,0,0,0,0,0,9,1,1,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
850,2,0,0,0,0,1,0,34,0,1,0,0,0,0,4,27,0,0,0,0,1,0,1,2,0,2,10,0,2,0,0,0,0,0,0,1,2,3,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,13
851,5,0,1,0,0,0,0,25,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,0,2,1,0,2,0,0,0,0,0,0,0,2,8,43,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,2,1,14
852,10,0,0,0,0,0,1,39,0,0,0,0,0,1,4,34,0,0,0,0,0,1,2,3,20,2,1,0,3,0,0,0,0,0,0,17,2,0,0,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,10,1,1,7
853,4,0,0,0,0,1,0,33,0,0,0,0,1,0,2,36,0,0,0,0,1,0,1,3,3,1,12,15,3,0,0,0,0,0,0,5,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,12
855,8,0,0,0,0,0,0,35,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,3,1,1,9,10,3,0,0,0,0,0,0,2,2,8,50,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,2,1,12
856,7,0,1,0,0,0,0,25,0,1,0,0,0,0,4,24,0,1,0,0,0,0,1,3,0,2,2,0,2,0,0,0,0,0,1,0,2,8,40,3,0,0,0,0,0,1,1,21,1,1,1,1,2,99,5,1,1,14
857,4,0,0,1,0,0,0,27,0,0,1,0,0,0,4,40,0,0,1,0,0,0,1,3,20,1,0,0,2,0,0,0,0,0,1,18,2,8,0,1,0,0,0,0,0,1,2,21,1,1,1,99,2,99,10,1,1,13
858,5,1,0,0,0,0,0,37,1,0,0,0,0,0,4,37,1,0,0,0,0,0,1,4,0,1,4,0,3,0,0,0,0,0,0,0,1,4,48,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,12
859,4,1,0,0,0,0,0,33,1,0,0,0,0,0,2,37,1,0,0,0,0,0,2,2,0,2,11,25,3,0,0,0,0,0,0,0,2,11,20,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,12
860,8,0,1,0,0,0,0,34,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,3,2,1,11,0,2,0,0,0,0,0,0,1,1,12,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
861,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,5,3,1,11,0,3,0,0,0,0,0,0,2,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,12
863,5,0,1,0,0,0,0,32,0,1,0,0,0,0,2,34,0,1,0,0,0,0,1,3,5,1,3,25,3,0,0,0,0,0,0,5,1,2,70,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
864,2,0,0,0,0,1,0,32,0,0,0,0,1,0,4,38,0,0,0,0,1,0,1,3,0,2,10,0,3,0,0,0,0,0,0,2,2,11,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
865,3,0,0,0,0,1,0,35,0,0,0,0,1,0,4,37,0,0,0,0,1,0,1,3,2,2,11,0,3,0,0,0,0,0,0,2,2,9,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,11
866,2,0,0,0,0,0,0,29,0,1,0,0,0,0,1,32,0,1,0,0,0,0,1,4,5,1,10,0,2,0,0,0,0,0,0,4,1,6,60,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,14
869,8,0,1,1,1,1,0,25,0,0,0,0,1,0,4,24,0,0,1,0,1,0,1,3,0,1,4,0,2,0,0,0,0,0,0,5,1,1,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
870,7,0,1,1,0,0,0,28,0,1,1,0,0,0,1,19,0,1,0,0,0,0,1,3,0,2,8,25,3,0,0,0,0,0,0,0,2,3,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,14
871,8,0,1,0,0,0,0,25,0,1,0,0,0,0,4,26,0,1,0,0,0,0,1,3,0,2,7,0,3,0,0,0,0,0,0,0,2,8,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
872,5,0,1,0,0,0,0,47,0,1,0,0,0,0,4,49,0,1,0,0,0,0,1,4,1,2,0,0,3,0,0,0,0,0,0,20,1,13,50,1,0,0,0,0,0,0,2,23,1,1,11,1,2,99,3,1,1,11
873,3,0,1,0,0,0,0,30,0,1,0,0,0,0,2,29,0,1,0,0,0,0,1,4,0,2,1,5,3,0,0,0,0,0,0,0,2,8,70,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
874,4,0,1,0,0,0,0,27,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,2,2,11,0,3,0,0,0,0,0,0,2,2,11,48,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,12
875,4,0,0,0,0,1,0,31,0,0,0,0,1,0,4,31,0,0,0,0,1,0,1,3,0,1,11,0,3,0,0,0,0,0,0,2,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
876,8,0,1,1,0,0,0,34,0,1,0,0,0,0,2,42,0,1,1,0,0,0,1,3,5,2,0,0,2,0,0,0,0,0,0,1,2,0,30,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,12
877,2,0,0,0,0,1,0,32,0,0,0,0,1,0,4,36,0,0,0,0,1,0,1,3,6,1,0,0,3,0,0,0,0,0,0,6,1,2,42,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
879,5,1,0,0,0,0,0,27,1,0,0,0,0,0,4,33,1,0,0,0,0,0,4,4,0,2,9,0,3,0,0,0,0,0,0,0,2,13,0,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,4,1,1,3
880,2,0,1,1,0,0,0,26,0,1,0,0,0,0,4,32,0,1,1,0,0,0,1,3,0,2,1,0,3,0,0,0,0,0,0,0,2,9,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
881,1,0,1,0,1,0,0,35,0,1,0,0,0,0,4,36,0,1,0,0,1,0,1,4,2,1,8,0,3,0,0,0,0,0,0,1,1,9,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,12
883,3,0,0,0,0,0,1,39,0,0,0,0,0,1,1,40,0,0,0,0,0,1,1,3,3,1,1,25,1,0,0,0,0,0,0,0,2,11,42,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,12
885,9,0,1,0,0,0,1,21,0,1,1,0,0,1,4,23,0,0,0,0,0,0,1,3,0,2,0,0,1,1,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,0,2,21,1,1,1,1,2,99,6,1,1,13
886,7,0,1,0,0,0,0,36,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,4,1,4,0,3,0,0,0,0,0,0,4,1,3,48,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
887,7,0,1,1,0,0,0,36,0,1,1,0,0,0,2,42,0,1,0,0,0,0,1,4,2,1,2,0,1,0,0,0,0,0,0,0,1,1,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
888,1,1,1,1,0,0,0,22,0,1,1,0,0,0,4,28,0,1,0,0,0,0,1,3,0,1,3,25,3,0,0,0,0,0,0,1,1,7,60,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,13
889,1,0,1,0,0,0,0,34,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,4,0,1,12,0,3,0,0,0,0,0,0,0,1,13,39,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
891,3,0,1,0,0,0,0,36,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,4,3,1,1,0,3,0,0,0,0,0,0,2,1,2,42,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
892,2,0,1,0,0,0,0,33,0,1,0,0,0,0,1,41,0,1,0,0,0,0,1,4,0,1,1,25,2,0,0,0,0,0,0,2,1,11,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,14
894,5,0,1,0,0,0,0,27,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,1,2,1,0,1,0,0,0,0,0,0,2,2,1,40,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,6,1,1,13
895,7,1,0,0,0,0,0,30,1,0,0,0,0,0,2,34,1,0,0,0,0,0,1,2,3,1,11,25,3,0,0,0,0,0,0,3,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
896,5,0,1,0,0,0,0,39,0,1,0,0,0,0,2,42,0,1,0,0,0,0,1,4,5,1,0,5,2,0,0,0,0,0,0,5,1,1,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
897,1,0,1,0,0,0,0,32,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,2,1,12,0,3,0,0,0,0,0,0,1,1,11,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,14
898,5,1,0,0,0,0,0,26,1,0,0,0,0,0,1,29,1,0,0,0,0,0,1,4,4,1,11,25,3,0,0,0,0,0,0,3,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,14
899,6,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,0,0,0,1,0,1,4,0,1,10,0,3,0,0,0,0,0,0,2,1,10,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,12
900,7,1,0,0,0,0,0,30,1,0,0,0,0,0,4,21,1,0,0,0,0,0,1,4,2,2,7,0,3,0,0,0,0,0,1,2,2,1,40,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,5,1,1,14
901,5,0,0,0,0,1,0,23,0,0,0,0,1,0,4,33,0,0,0,0,1,0,1,3,1,2,1,0,2,0,0,0,0,0,0,1,2,3,42,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
902,7,0,1,0,0,0,0,33,0,1,0,0,0,0,1,41,0,1,0,0,0,0,1,3,0,1,11,25,3,0,0,0,0,0,0,0,1,10,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,13
903,2,0,1,1,0,0,0,34,0,1,0,0,0,0,4,30,0,0,1,0,0,0,1,3,2,1,2,0,3,0,0,0,0,0,0,3,1,8,55,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,11
904,8,0,0,0,0,0,1,32,0,0,0,0,0,1,4,33,0,0,0,0,0,1,4,3,0,2,1,0,3,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,7
905,10,0,1,0,0,0,0,47,0,1,0,0,0,0,1,53,0,1,0,0,0,0,1,3,20,1,0,25,3,0,0,0,0,0,0,20,1,8,60,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,7,1,1,13
907,2,0,0,0,0,1,0,41,0,0,0,0,1,0,4,37,0,0,0,0,1,0,1,4,0,1,2,0,2,0,0,0,0,0,0,0,2,11,48,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,12
908,10,0,0,0,0,0,1,31,0,0,0,0,0,1,4,33,0,0,0,0,0,1,1,4,2,2,0,0,3,0,0,0,0,0,0,2,2,0,45,3,0,0,0,0,0,0,2,21,1,0,1,99,2,4,4,1,1,10
909,2,0,1,1,0,0,0,29,0,1,0,0,0,0,4,30,0,1,0,0,1,0,1,4,2,2,10,0,2,0,0,0,0,0,0,5,1,8,46,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,13
910,8,0,0,1,0,0,0,20,0,0,1,0,0,0,4,21,0,0,1,0,0,0,4,2,0,2,1,0,1,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,11
912,1,0,1,0,0,0,0,30,0,1,0,0,0,0,2,39,0,1,0,0,0,0,1,4,4,1,9,20,2,0,0,0,0,0,0,1,1,12,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
914,6,0,1,1,0,0,0,25,0,1,0,0,0,0,4,29,0,0,1,0,0,0,1,4,1,2,9,0,2,0,0,0,0,0,0,3,2,8,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,1,1,13
918,1,0,1,0,0,0,0,38,0,1,0,0,0,0,1,34,0,0,0,0,1,0,1,3,1,1,2,25,1,0,0,0,0,0,0,2,1,8,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
919,8,0,1,1,0,0,0,24,0,1,1,0,0,0,4,21,0,1,1,0,0,0,1,2,0,2,7,0,2,0,0,0,0,0,0,1,2,0,40,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,4
921,5,0,1,0,0,0,0,31,0,1,0,0,0,0,2,30,0,1,0,0,0,0,1,2,1,2,8,8,3,0,0,0,0,0,0,4,2,8,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
922,6,0,1,0,0,0,0,40,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,0,1,11,0,3,0,0,0,0,0,0,0,1,13,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,12
923,10,0,1,1,0,0,0,26,0,1,1,0,0,0,4,42,0,0,1,0,0,0,1,3,0,2,8,20,1,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,9
925,3,0,1,0,0,0,0,34,0,1,0,0,0,0,2,34,0,1,0,0,0,0,1,3,1,1,12,12,3,0,0,0,0,0,0,2,1,13,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
927,7,0,0,1,0,0,0,40,0,0,1,0,0,0,2,28,0,0,1,0,0,0,1,3,16,2,6,25,3,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,2,23,1,1,1,1,99,99,6,1,1,13
930,7,0,1,0,0,0,0,30,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,4,4,1,8,0,3,0,0,0,0,0,0,0,1,11,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,7
931,4,0,1,0,0,0,0,37,0,1,0,0,0,0,1,31,0,1,0,0,0,0,1,4,0,2,11,25,3,0,0,0,0,0,0,0,2,4,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,13
932,3,0,1,1,0,0,0,33,0,1,0,0,0,0,1,31,0,1,1,0,0,0,1,3,0,1,8,25,3,0,0,0,0,0,0,5,1,3,70,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,14
933,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,0,2,7,5,3,0,0,0,0,0,0,0,2,9,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,14
934,3,0,1,0,0,0,0,30,0,1,0,0,0,0,1,36,0,1,0,0,0,0,1,4,0,1,11,0,3,0,0,0,0,0,0,3,1,11,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,14
935,10,0,1,1,0,0,1,32,0,1,1,0,0,0,4,36,0,0,0,0,0,1,1,4,6,1,1,0,3,0,0,0,0,0,0,3,1,6,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,12
936,10,0,1,1,0,0,0,32,0,0,1,0,0,0,4,34,0,1,1,0,0,0,1,4,3,1,0,12,1,0,0,0,0,0,0,3,1,1,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,12
