random_ID,NZDep2006,ch_asian,ch_euro,ch_maori,ch_melaa,ch_other,ch_pacific,m_age,m_asian,m_euro,m_maori,m_melaa,m_other,m_pacific,m_wklfs_code,d_age,d_asian,d_euro,d_maori,d_melaa,d_other,d_pacific,d_wklfs_code,bedroom_count_code,m_years_at_addr_code,m_tenure_holder_code,m_education,m_work_hours,m_smoke,m_income_srce7,m_income_srce8,m_income_srce9,m_income_srce10,m_income_srce11,m_income_srce12,d_years_at_addr_code,d_tenure_holder_code,d_education,d_work_hours,d_smoke,d_income_srce7,d_income_srce8,d_income_srce9,d_income_srce10,d_income_srce11,d_income_srce12,ch_sex,child_depend_family_type_code,d_family_role_code,heat_fuel,m_family_role_code,telecomm1_code,telecomm2_code,telecomm4_code,usual_resdnt_count_code,twin,singparstat,total_income_hhld_code
1209,5,0,0,0,0,1,0,23,0,0,0,0,1,0,4,33,0,0,0,0,1,0,1,3,1,2,1,0,2,0,0,0,0,0,0,1,2,3,42,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
1181,6,0,1,0,0,0,0,28,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,5,1,2,1,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,5,1,2,11
355,10,0,0,1,0,0,0,24,0,0,1,0,0,0,3,?,?,?,?,?,?,?,?,2,0,2,1,0,1,1,1,1,1,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,6,1,2,11
2316,1,1,1,1,0,0,0,30,1,0,0,0,0,0,4,35,0,1,1,0,0,0,1,3,0,1,3,0,3,0,0,0,0,0,0,0,1,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
507,10,0,0,0,0,1,0,32,0,0,0,0,1,0,4,33,0,0,0,0,1,0,1,3,3,1,3,0,3,0,0,0,0,0,0,2,1,10,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
507,10,0,0,0,0,1,0,32,0,0,0,0,1,0,4,33,0,0,0,0,1,0,1,3,3,1,3,0,3,0,0,0,0,0,0,2,1,10,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
1450,3,0,1,0,0,0,0,39,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,4,0,2,11,8,3,0,0,0,0,0,0,0,2,11,46,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
630,9,0,1,1,0,0,0,36,0,?,?,0,?,0,4,39,0,1,?,0,0,0,1,3,?,1,8,0,3,0,0,0,0,0,0,8,1,0,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,11
1181,6,0,1,0,0,0,0,28,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,5,1,2,1,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,5,1,2,11
2122,3,0,1,0,0,0,0,22,0,1,0,0,0,0,2,23,0,1,0,0,0,0,1,2,2,2,9,?,2,0,0,0,0,0,0,2,2,0,?,2,0,0,0,0,0,0,1,21,1,0,1,1,2,99,3,1,1,11
1542,3,0,1,0,0,0,0,29,0,1,0,0,0,0,4,35,0,0,?,0,?,?,1,2,2,1,13,0,3,0,0,0,0,0,0,2,1,14,55,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
1023,7,0,1,1,0,0,1,26,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,1,2,1,0,1,0,0,1,1,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,9,1,2,11
1450,3,0,1,0,0,0,0,39,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,4,0,2,11,8,3,0,0,0,0,0,0,0,2,11,46,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
1522,9,0,0,0,0,1,0,32,0,0,0,0,1,0,4,31,0,0,0,0,1,0,1,3,4,?,2,0,3,0,0,0,0,0,0,4,1,10,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
2612,2,0,1,0,0,0,0,27,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,3,4,1,11,2,3,0,0,0,0,0,0,2,1,8,44,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
2183,7,0,1,0,0,0,0,33,0,1,0,0,0,0,4,32,0,0,0,0,1,0,1,3,2,2,5,20,1,0,0,0,0,0,0,2,2,0,50,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,4,1,1,11
2094,8,0,1,0,0,0,0,23,0,1,0,0,0,0,4,24,0,1,0,0,0,0,1,2,3,2,0,0,3,0,0,0,0,0,0,1,2,1,50,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,11
1982,7,0,0,1,0,0,0,26,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,4,10,2,0,0,3,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,0,1,99,99,99,9,1,2,11
1000,9,0,1,0,0,0,0,28,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,4,1,3,0,2,0,0,0,0,0,0,4,1,0,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
398,3,0,1,0,0,0,0,36,0,1,0,?,0,?,4,39,0,1,0,0,0,0,1,4,2,?,0,0,2,0,0,0,0,0,0,5,1,10,48,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,11
182,5,0,1,1,0,1,0,32,0,1,1,0,1,0,4,39,0,1,0,0,0,0,1,3,3,1,11,0,2,0,0,0,0,0,0,3,2,1,?,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
1448,8,0,1,0,0,0,0,30,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,2,6,2,1,0,1,0,0,0,0,0,0,2,2,10,44,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
1465,9,0,1,0,0,0,0,25,0,1,0,0,0,0,1,26,0,1,1,0,0,0,2,2,0,?,0,40,2,0,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,11
2253,4,0,1,1,0,0,0,25,0,1,0,0,0,0,1,27,0,1,1,0,0,0,1,3,0,2,5,0,1,0,0,0,0,0,0,0,2,3,52,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,11
131,10,0,0,0,0,0,1,21,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,3,4,2,1,0,2,0,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,2,99,6,1,2,11
1303,4,0,1,0,0,0,0,30,0,1,0,0,0,0,4,29,?,?,0,0,?,?,2,3,3,1,6,0,2,0,0,0,0,0,0,0,?,0,0,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
1167,5,0,1,0,0,0,0,59,0,1,0,0,0,0,4,49,0,1,0,0,0,0,1,4,?,2,0,0,3,0,0,0,0,0,0,23,1,13,50,1,0,0,0,0,0,0,2,23,1,1,11,1,2,99,3,1,1,11
1626,9,0,0,1,0,0,0,20,?,?,1,0,0,0,4,21,0,0,?,0,0,?,4,2,0,?,1,0,?,0,0,0,0,0,0,?,2,?,0,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
1505,1,0,1,0,0,0,0,35,0,1,?,0,0,0,?,41,0,1,0,0,0,0,1,3,5,?,11,0,2,0,0,0,0,0,0,4,2,11,48,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,11
2592,7,0,0,0,0,1,0,31,0,0,0,0,1,0,2,34,0,0,0,0,1,0,1,3,2,1,3,17,1,0,0,0,0,0,0,4,1,0,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
2659,7,0,0,0,0,1,0,44,0,0,0,0,1,0,2,44,0,1,0,0,0,0,1,5,20,1,0,?,3,0,0,0,0,0,0,15,1,2,110,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,11
630,9,0,1,1,0,0,0,36,0,?,?,0,?,0,4,39,0,1,?,0,0,0,1,3,?,1,8,0,3,0,0,0,0,0,0,8,1,0,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,11
1220,8,0,0,1,0,0,0,20,0,0,1,?,0,0,4,21,?,0,?,?,0,?,4,2,0,2,1,0,1,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,11
2160,3,0,1,0,0,0,0,30,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,1,2,8,0,2,0,0,0,0,0,0,0,2,4,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
714,7,0,0,1,0,0,0,21,0,0,1,0,0,0,1,25,1,0,0,0,0,0,1,4,0,2,2,30,1,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,11
1515,9,0,1,1,0,0,0,21,0,0,?,0,?,0,?,20,0,1,0,0,0,0,1,3,?,?,1,20,2,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,11
2204,2,1,0,0,0,0,0,43,1,0,0,0,0,0,4,40,1,0,0,0,0,0,1,3,2,2,4,0,3,0,0,0,0,0,0,2,?,4,?,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,11
2437,4,0,1,1,0,0,0,22,0,1,1,0,0,0,4,21,?,?,?,?,?,0,?,3,0,2,1,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,11
2094,8,0,1,0,0,0,0,23,0,1,0,0,0,0,4,24,0,1,0,0,0,0,1,2,3,2,0,0,3,0,0,0,0,0,0,1,2,1,50,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,11
1220,8,0,0,1,0,0,0,20,0,0,1,?,0,0,4,21,?,0,?,?,0,?,4,2,0,2,1,0,1,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,11
1847,9,0,0,1,0,0,0,35,0,0,1,0,0,0,4,37,0,0,1,0,0,0,1,4,?,2,2,0,3,0,0,0,0,0,0,14,2,2,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,11
1617,5,0,1,1,0,0,1,19,0,1,1,0,0,0,1,29,0,1,0,0,0,1,1,2,0,2,1,40,1,0,0,0,0,0,0,0,2,7,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,11
234,4,0,1,0,0,0,0,36,0,1,0,0,0,0,2,32,0,1,0,0,0,0,1,3,0,2,1,?,3,0,0,0,0,0,0,0,2,0,64,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,5,1,1,11
630,9,0,1,1,0,0,0,36,0,?,?,0,?,0,4,39,0,1,?,0,0,0,1,3,?,1,8,0,3,0,0,0,0,0,0,8,1,0,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,11
1749,7,0,1,0,0,0,0,42,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,3,2,1,1,0,2,0,0,0,0,0,0,2,1,7,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
908,3,0,1,0,0,0,1,31,0,0,0,0,0,1,2,34,0,1,0,0,0,0,1,4,6,1,8,4,3,0,0,0,0,0,0,0,1,9,48,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
433,7,0,1,0,0,0,0,38,0,1,0,0,0,0,4,42,0,1,0,0,0,0,1,3,4,2,2,0,2,0,0,0,0,0,0,3,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
732,9,0,1,1,0,0,0,30,0,?,?,?,?,0,?,32,0,1,0,0,0,0,1,3,?,?,8,25,?,0,0,0,0,0,0,0,2,7,?,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,11
451,8,0,1,1,0,0,0,35,0,1,1,0,0,0,4,31,0,1,0,0,0,0,1,2,0,1,2,0,2,0,0,0,0,0,0,0,1,6,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
2122,3,0,1,0,0,0,0,22,0,1,0,0,0,0,2,23,0,1,0,0,0,0,1,2,2,2,9,?,2,0,0,0,0,0,0,2,2,0,?,2,0,0,0,0,0,0,1,21,1,0,1,1,2,99,3,1,1,11
346,3,0,1,0,0,0,0,35,0,1,0,0,0,0,4,36,0,1,0,0,?,0,1,4,10,1,1,0,1,0,0,0,0,0,0,10,1,0,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
1465,9,0,1,0,0,0,0,25,0,1,0,0,0,0,1,26,0,1,1,0,0,0,2,2,0,?,0,40,2,0,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,11
1515,9,0,1,1,0,0,0,21,0,0,?,0,?,0,?,20,0,1,0,0,0,0,1,3,?,?,1,20,2,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,11
507,10,0,0,0,0,1,0,32,0,0,0,0,1,0,4,33,0,0,0,0,1,0,1,3,3,1,3,0,3,0,0,0,0,0,0,2,1,10,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
538,9,0,0,1,0,0,0,23,0,0,1,0,0,0,4,23,0,0,1,0,0,0,1,3,0,2,6,0,2,0,0,0,0,0,0,0,2,6,40,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,11
806,9,0,1,0,0,0,0,29,0,1,0,0,0,0,2,25,0,1,0,0,0,0,1,4,1,1,6,?,3,0,0,0,0,0,0,1,1,0,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
881,9,0,1,1,0,0,0,21,0,1,1,0,0,0,4,27,0,1,1,0,0,0,1,3,2,2,1,0,3,0,0,0,0,0,0,0,2,?,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,5,1,1,11
1542,3,0,1,0,0,0,0,29,0,1,0,0,0,0,4,35,0,0,?,0,?,?,1,2,2,1,13,0,3,0,0,0,0,0,0,2,1,14,55,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
980,5,0,1,1,0,0,0,19,0,1,0,0,0,0,4,20,0,0,1,0,0,0,1,2,2,2,1,0,1,0,0,0,0,0,0,2,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,11
1448,8,0,1,0,0,0,0,30,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,2,6,2,1,0,1,0,0,0,0,0,0,2,2,10,44,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
2609,9,0,1,1,0,0,0,33,0,1,0,0,0,0,4,35,0,1,1,0,0,0,1,2,0,1,13,0,3,0,0,0,0,0,0,0,1,12,42,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,11
1076,5,0,1,0,0,0,0,26,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,3,0,2,7,0,1,0,0,0,0,0,0,0,2,2,?,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
2316,1,1,1,1,0,0,0,30,1,0,0,0,0,0,4,35,0,1,1,0,0,0,1,3,0,1,3,0,3,0,0,0,0,0,0,0,1,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
342,2,0,1,1,0,0,1,32,0,1,1,0,0,0,4,36,0,0,1,0,0,1,1,3,1,2,3,0,3,0,0,0,0,0,0,0,2,2,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,11
1982,7,0,0,1,0,0,0,26,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,4,10,2,0,0,3,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,0,1,99,99,99,9,1,2,11
1220,8,0,0,1,0,0,0,20,0,0,1,?,0,0,4,21,?,0,?,?,0,?,4,2,0,2,1,0,1,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,11
808,3,0,1,0,0,0,1,42,0,1,0,0,0,0,2,47,0,0,0,0,0,1,1,5,17,1,2,25,2,0,0,0,0,0,0,21,1,2,44,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,11
1048,10,0,0,1,0,0,0,21,0,1,1,0,0,0,4,26,0,0,1,0,0,?,4,4,0,2,0,0,1,1,1,0,0,0,0,?,2,?,0,1,1,1,0,0,0,0,2,21,1,1,1,1,2,99,8,1,1,11
2327,8,0,1,0,0,0,1,32,0,1,0,0,0,0,3,30,0,0,?,?,?,?,1,3,1,2,4,0,1,0,0,0,0,0,0,0,2,3,45,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,11
1167,5,0,1,0,0,0,0,59,0,1,0,0,0,0,4,49,0,1,0,0,0,0,1,4,?,2,0,0,3,0,0,0,0,0,0,23,1,13,50,1,0,0,0,0,0,0,2,23,1,1,11,1,2,99,3,1,1,11
2300,5,0,1,0,0,0,0,29,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,?,1,10,0,3,0,0,0,0,0,0,25,1,8,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
980,5,0,1,1,0,0,0,19,0,1,0,0,0,0,4,20,0,0,1,0,0,0,1,2,2,2,1,0,1,0,0,0,0,0,0,2,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,11
1621,9,0,1,0,0,0,0,26,0,1,0,0,0,0,4,26,0,1,0,0,0,0,1,3,0,2,3,0,1,0,0,0,0,0,0,0,2,2,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
2278,9,1,0,0,0,0,0,32,1,0,0,0,0,0,4,33,0,1,0,0,0,0,2,2,2,2,11,0,3,0,0,0,0,0,0,4,2,9,?,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
1515,9,0,1,1,0,0,0,21,0,0,?,0,?,0,?,20,0,1,0,0,0,0,1,3,?,?,1,20,2,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,11
1027,9,0,1,0,0,0,0,25,0,1,0,0,0,0,4,29,?,?,?,?,?,1,?,4,3,1,10,20,3,0,0,0,0,0,0,?,?,8,?,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
2253,4,0,1,1,0,0,0,25,0,1,0,0,0,0,1,27,0,1,1,0,0,0,1,3,0,2,5,0,1,0,0,0,0,0,0,0,2,3,52,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,11
444,10,0,1,1,0,0,0,28,0,1,1,0,0,0,4,31,0,1,0,0,0,0,1,3,0,1,8,0,2,0,0,0,0,0,0,0,1,8,60,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
2175,10,0,1,1,0,0,0,29,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,2,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,6,1,2,11
1862,8,0,1,0,0,0,0,42,0,1,0,0,0,0,1,53,0,1,0,0,0,0,1,3,2,1,11,0,3,0,0,0,0,0,0,?,?,2,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
2465,4,1,1,0,0,0,0,30,1,0,0,0,0,0,4,37,0,1,0,0,0,0,1,3,2,1,11,20,3,0,0,0,0,0,0,2,1,1,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
2492,6,0,0,0,0,1,0,28,0,0,0,0,1,0,1,30,0,1,0,0,0,0,1,4,4,2,8,58,3,0,0,0,0,0,0,3,1,7,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
2592,7,0,0,0,0,1,0,31,0,0,0,0,1,0,2,34,0,0,0,0,1,0,1,3,2,1,3,17,1,0,0,0,0,0,0,4,1,0,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
713,10,0,0,1,0,0,0,26,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,0,1,1,99,99,11,1,2,11
1728,2,0,1,0,0,0,0,18,0,1,0,0,0,0,4,18,0,1,0,0,0,0,1,2,0,2,7,0,1,0,0,0,0,0,0,1,2,2,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,11
1072,4,0,0,1,0,0,0,32,0,0,1,0,0,0,4,34,0,0,1,0,0,0,1,3,3,1,11,8,3,0,0,0,0,0,0,3,1,11,49,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
1357,4,0,1,0,0,0,0,34,0,1,0,0,0,0,4,32,0,0,0,0,1,0,1,4,0,2,3,0,3,0,0,0,0,0,0,0,2,2,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,11
1502,6,1,1,0,0,0,0,27,0,1,0,0,0,0,4,30,1,1,0,0,0,0,1,3,3,2,11,0,2,0,0,0,0,0,0,3,2,8,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,2,1,11
2179,4,0,1,0,0,0,0,30,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,2,0,2,4,0,3,0,0,0,0,0,0,0,2,8,30,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
1626,9,0,0,1,0,0,0,20,?,?,1,0,0,0,4,21,0,0,?,0,0,?,4,2,0,?,1,0,?,0,0,0,0,0,0,?,2,?,0,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
1542,3,0,1,0,0,0,0,29,0,1,0,0,0,0,4,35,0,0,?,0,?,?,1,2,2,1,13,0,3,0,0,0,0,0,0,2,1,14,55,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
2053,4,1,0,0,0,0,0,31,1,0,0,0,0,0,4,34,1,0,0,0,0,0,1,2,2,2,13,0,3,0,0,0,0,0,0,2,2,11,42,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,11
1737,5,1,0,0,0,0,0,29,1,0,0,0,0,0,4,37,1,0,0,0,0,0,1,4,0,1,4,0,3,0,0,0,0,0,0,0,1,10,38,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
1023,7,0,1,1,0,0,1,26,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,1,2,1,0,1,0,0,1,1,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,9,1,2,11
2480,2,0,1,0,0,0,0,35,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,3,2,1,1,12,2,0,0,0,0,0,0,2,1,8,42,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
2607,10,0,0,1,0,0,0,22,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,19,2,7,0,3,1,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,2,99,5,1,2,11
2602,5,0,1,0,0,0,0,34,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,6,1,8,0,3,0,0,0,0,0,0,6,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
2210,8,0,0,1,0,0,1,34,0,0,0,0,0,1,4,30,0,1,1,0,0,0,1,3,0,2,8,0,2,0,0,0,0,0,0,0,2,8,42,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,11
1515,9,0,1,1,0,0,0,21,0,0,?,0,?,0,?,20,0,1,0,0,0,0,1,3,?,?,1,20,2,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,11
1522,9,0,0,0,0,1,0,32,0,0,0,0,1,0,4,31,0,0,0,0,1,0,1,3,4,?,2,0,3,0,0,0,0,0,0,4,1,10,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
1000,9,0,1,0,0,0,0,28,0,1,0,0,0,0,4,27,0,1,0,0,0,0,1,3,4,1,3,0,2,0,0,0,0,0,0,4,1,0,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,11
2282,10,0,0,0,0,0,1,42,0,0,0,0,0,1,4,39,0,0,0,0,0,1,1,3,5,2,0,0,?,0,0,0,0,0,0,9,2,0,40,?,0,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,11
1844,9,0,1,0,0,0,0,17,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,2,1,2,11
1245,10,0,0,1,0,0,0,20,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,0,0,1,0,0,1,0,1,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,8,1,2,11
2160,3,0,1,0,0,0,0,30,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,1,2,8,0,2,0,0,0,0,0,0,0,2,4,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
595,5,0,1,0,0,0,0,20,0,0,0,0,0,0,4,25,0,1,0,0,0,0,1,3,0,2,2,20,3,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,11
2659,7,0,0,0,0,1,0,44,0,0,0,0,1,0,2,44,0,1,0,0,0,0,1,5,20,1,0,?,3,0,0,0,0,0,0,15,1,2,110,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,11
1522,9,0,0,0,0,1,0,32,0,0,0,0,1,0,4,31,0,0,0,0,1,0,1,3,4,?,2,0,3,0,0,0,0,0,0,4,1,10,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,11
2094,8,0,1,0,0,0,0,23,0,1,0,0,0,0,4,24,0,1,0,0,0,0,1,2,3,2,0,0,3,0,0,0,0,0,0,1,2,1,50,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,4,1,1,11
193,4,0,0,0,0,1,0,25,0,0,0,0,1,0,4,33,0,1,0,0,0,0,1,3,1,2,1,0,3,0,0,0,0,0,0,0,2,0,50,2,0,0,0,0,0,0,2,21,1,1,1,99,2,4,5,1,1,11
1357,4,0,1,0,0,0,0,34,0,1,0,0,0,0,4,32,0,0,0,0,1,0,1,4,0,2,3,0,3,0,0,0,0,0,0,0,2,2,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,11
975,9,0,1,1,0,0,0,27,0,1,1,0,0,0,1,34,0,0,0,0,1,0,1,3,3,1,11,16,3,0,0,0,0,0,0,2,1,8,30,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,11
808,3,0,1,0,0,0,1,42,0,1,0,0,0,0,2,47,0,0,0,0,0,1,1,5,17,1,2,25,2,0,0,0,0,0,0,21,1,2,44,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,6,1,1,11
1023,7,0,1,1,0,0,1,26,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,1,2,1,0,1,0,0,1,1,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,9,1,2,11
