@relation Census-weka.filters.unsupervised.attribute.Remove-R60-61-weka.filters.supervised.instance.Resample-B0.0-S1-Z100.0

@attribute random_ID numeric
@attribute NZDep2006 {1,2,3,4,5,6,7,8,9,10}
@attribute ch_asian {0,1}
@attribute ch_euro {0,1}
@attribute ch_maori {0,1}
@attribute ch_melaa {0,1}
@attribute ch_other {0,1}
@attribute ch_pacific {0,1}
@attribute m_age numeric
@attribute m_asian {0,1}
@attribute m_euro {0,1}
@attribute m_maori {0,1}
@attribute m_melaa {0,1}
@attribute m_other {0,1}
@attribute m_pacific {0,1}
@attribute m_wklfs_code {1,2,3,4}
@attribute d_age numeric
@attribute d_asian {0,1}
@attribute d_euro {0,1}
@attribute d_maori {0,1}
@attribute d_melaa {0,1}
@attribute d_other {0,1}
@attribute d_pacific {0,1}
@attribute d_wklfs_code {1,2,3,4}
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code {1,2}
@attribute m_education {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute m_work_hours numeric
@attribute m_smoke {1,2,3}
@attribute m_income_srce7 {0,1}
@attribute m_income_srce8 {0,1}
@attribute m_income_srce9 {0,1}
@attribute m_income_srce10 {0,1}
@attribute m_income_srce11 {0,1}
@attribute m_income_srce12 {0,1}
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code {1,2}
@attribute d_education {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}
@attribute d_work_hours numeric
@attribute d_smoke {1,2,3}
@attribute d_income_srce7 {0,1}
@attribute d_income_srce8 {0,1}
@attribute d_income_srce9 {0,1}
@attribute d_income_srce10 {0,1}
@attribute d_income_srce11 {0,1}
@attribute d_income_srce12 {0,1}
@attribute ch_sex {1,2}
@attribute child_depend_family_type_code {21,23,24,26,31,33,34,36}
@attribute d_family_role_code {1,3,11}
@attribute heat_fuel {0,1}
@attribute m_family_role_code {1,3,11}
@attribute telecomm1_code {1,99}
@attribute telecomm2_code {2,99}
@attribute telecomm4_code {4,99}
@attribute usual_resdnt_count_code numeric
@attribute twin {1,2}
@attribute singparstat {1,2,3}
@attribute total_income_hhld_code {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
2556,9,0,0,0,0,0,1,38,0,0,0,0,0,1,4,36,0,0,0,0,0,1,1,3,0,2,4,0,3,0,0,0,0,0,0,0,2,?,40,?,0,0,0,0,0,0,1,21,1,?,1,99,2,99,4,1,1,10
2863,1,0,1,1,0,0,0,28,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,2,0,2,2,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,2,1,2,10
705,5,0,1,1,0,0,0,34,0,0,1,0,0,?,4,34,0,1,0,0,0,0,1,3,1,1,11,0,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,5,1,1,10
2342,4,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,0,1,8,6,3,0,0,0,0,0,0,4,1,0,44,3,0,0,0,0,0,0,2,21,1,0,1,1,2,4,5,1,1,10
48,7,0,1,0,0,0,0,18,0,1,0,0,0,0,2,25,0,1,0,0,0,0,1,4,0,2,2,40,1,0,0,0,0,0,0,1,2,1,75,3,0,0,0,0,0,0,2,21,1,1,1,1,99,99,3,1,1,10
2342,4,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,0,1,8,6,3,0,0,0,0,0,0,4,1,0,44,3,0,0,0,0,0,0,2,21,1,0,1,1,2,4,5,1,1,10
2247,2,0,1,1,0,0,0,23,0,1,1,0,0,0,4,32,0,1,0,0,0,0,1,2,0,2,3,0,2,0,0,0,0,0,0,0,2,0,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,10
567,6,0,1,0,0,0,0,27,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,4,1,?,0,2,0,0,0,0,0,0,6,1,3,48,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,10
1268,9,0,1,0,0,0,0,22,0,1,0,0,0,0,2,33.721865,?,?,?,?,?,?,?,5,18,2,1,8,1,0,1,1,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,5,1,2,10
1293,1,0,1,0,0,0,0,30,0,1,0,0,0,0,1,31,0,1,0,0,0,0,1,3,2,1,11,60,2,0,0,0,0,0,0,4,1,10,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,10
3366,8,1,0,0,0,0,0,32,1,0,0,0,0,0,1,32,1,0,0,0,0,0,1,2,1,2,11,40,3,0,0,0,0,0,0,0,2,10,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,10
2023,10,1,0,0,0,0,0,20,1,1,0,0,0,0,1,33.721865,?,?,?,?,?,?,?,4,1,2,7,40,2,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,99,99,4,1,2,10
370,4,0,1,0,0,0,0,30,?,?,0,0,0,?,2,34,0,1,0,0,0,0,1,3,2.788198,?,8,0,3,0,0,0,0,0,0,6,1,8,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,10
253,6,1,1,0,0,0,0,34,0,1,0,0,0,0,4,34,1,0,0,0,0,0,1,2,0,2,8,0,2,0,0,0,0,0,0,0,2,11,38,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,10
3104,7,1,0,0,0,0,0,28,1,0,0,0,0,0,4,30,1,0,0,0,0,0,3,3,3,2,4,40,3,1,1,0,0,1,0,13,2,11,0,3,1,1,0,0,1,0,1,21,1,1,1,1,2,4,8,1,1,10
3598,6,0,1,0,0,0,0,31,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,4,1,4,0,2,0,0,0,0,0,0,3,1,0,45,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,10
663,8,0,1,0,0,0,0,36,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,4,1,2,0,3,0,0,0,0,0,0,8,1,?,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,10
1480,3,0,0,0,0,1,0,32,0,0,0,0,1,0,4,39,0,0,0,0,1,0,1,3,3,1,2,0,2,0,0,0,0,0,0,4,1,8,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,10
1407,10,0,1,1,0,0,0,28,0,1,0,0,0,0,4,27,0,1,1,0,?,0,1,3,1,1,2,0,1,0,0,0,0,0,0,2.823703,?,?,34.026761,?,0,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,10
20,10,0,1,0,0,0,0,31,0,1,0,0,0,0,4,30,?,?,?,?,0,0,3,2,0,2,12,0,2,0,0,0,0,0,0,2,2,3,20,2,0,0,0,0,0,0,2,21,1,1,1,99,2,4,3,1,1,10
1132,7,0,1,0,0,0,0,28,0,1,0,0,0,0,1,30,0,1,0,0,0,0,1,2,0,2,11,16,3,0,0,0,0,0,0,0,2,11,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,10
710,9,0,1,1,0,0,0,29,0,1,1,0,0,0,2,37,0,0,1,0,0,0,4,4,3,2,1,0,1,0,0,0,0,0,0,0,?,0,10,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,8,1,1,10
2247,2,0,1,1,0,0,0,23,0,1,1,0,0,0,4,32,0,1,0,0,0,0,1,2,0,2,3,0,2,0,0,0,0,0,0,0,2,0,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,10
1132,7,0,1,0,0,0,0,28,0,1,0,0,0,0,1,30,0,1,0,0,0,0,1,2,0,2,11,16,3,0,0,0,0,0,0,0,2,11,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,10
2524,7,1,0,0,0,0,0,25,1,0,0,0,0,0,4,32,1,0,0,0,0,0,1,1,0,2,11,0,3,0,0,0,0,0,0,1,2,13,44,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,10
2750,5,0,0,1,0,0,0,42,0,0,1,0,0,0,1,33.721865,?,?,?,?,?,?,?,3,1,?,?,8.619314,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,7,1,2,10
1974,3,0,1,0,0,0,0,33,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,4,1,1,10,0,3,0,0,0,0,0,0,1,1,8,55,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,10
2369,5,0,1,0,0,0,0,39,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,6,1,2,0,2,0,0,0,0,0,0,7,2,2,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,10
1407,10,0,1,1,0,0,0,28,0,1,0,0,0,0,4,27,0,1,1,0,?,0,1,3,1,1,2,0,1,0,0,0,0,0,0,2.823703,?,?,34.026761,?,0,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,10
1132,7,0,1,0,0,0,0,28,0,1,0,0,0,0,1,30,0,1,0,0,0,0,1,2,0,2,11,16,3,0,0,0,0,0,0,0,2,11,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,10
3095,9,0,1,0,0,0,0,20,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,?,0,2,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,10
3114,3,0,1,0,0,0,0,31,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,4,1,2,1,0,3,0,0,0,0,0,0,0,2,0,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,10
214,8,0,1,0,0,0,0,30.699966,?,?,?,?,?,?,?,45,0,1,0,0,0,0,1,4,2.788198,?,?,0,?,0,0,0,0,0,0,1,2,8,40,3,0,0,0,0,0,0,1,31,1,1,?,1,2,4,3,1,3,10
3455,9,0,1,0,0,0,0,23,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,0,2,7,0,1,0,0,0,0,0,0,2,2,0,65,1,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,10
2447,9,0,1,0,0,0,1,25,0,1,0,0,0,1,4,33.721865,?,?,?,?,?,?,?,3,2,2,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,4,1,2,10
3178,10,0,0,0,0,0,1,42,0,0,0,0,0,1,4,39,0,0,0,0,0,1,1,3,9,2,3,0,3,0,0,0,0,0,0,6,2,3,40,3,0,0,0,0,0,0,1,21,1,?,1,99,2,99,9,1,1,10
2090,7,0,0,1,0,0,0,22,0,0,1,0,0,0,4,21,0,0,1,0,0,0,1,3,5,2,9,0,1,0,0,0,0,0,0,6,2,0,64,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,10
1927,9,0,1,0,0,0,0,25,0,1,0,0,0,0,4,27,?,1,0,0,0,0,?,3,1,1,2,0,3,0,0,0,0,0,0,2,?,?,48,2,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,10
3013,7,0,1,1,0,0,0,32,0,0,1,0,0,0,4,59,?,0,0,0,?,0,1,3,5,1,0,0,1,0,0,0,0,0,0,2.823703,1,0,36,?,0,0,0,0,0,0,1,21,1,1,1,99,99,99,3,1,1,10
621,9,0,1,0,0,0,0,24,0,1,0,0,0,0,2,33.721865,?,?,?,?,?,?,?,3,3,2,2,5,1,0,0,1,0,0,1,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,4,1,2,10
2475,7,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,0,2,7,0,3,0,0,0,0,0,0,2,2,7,46,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,10
291,5,0,1,1,0,0,0,40,0,1,1,0,0,0,1,31,0,1,1,0,0,0,1,4,0,2,3,40,3,0,0,0,0,0,0,0,2,2,70,3,0,0,0,0,0,0,2,21,1,1,1,99,2,99,6,1,1,10
1624,6,0,1,1,0,0,0,26,0,1,0,0,0,0,2,32,0,1,1,0,0,0,1,2,3,1,9,25,2,0,0,0,0,0,0,0,1,0,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,10
3254,6,0,0,0,0,1,0,34,0,1,0,0,0,0,2,33,0,0,0,0,1,0,1,3,5,2,10,20,3,0,0,0,0,0,0,3,1,8,40,?,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,10
1857,3,0,0,0,0,1,0,32,0,0,0,0,1,0,4,34,0,0,0,0,1,0,1,3,6,1,9,0,3,0,0,0,0,0,0,2,1,2,70,3,0,0,0,0,0,0,2,21,1,0,1,1,2,99,4,1,1,10
2002,5,0,0,0,0,1,0,32,0,0,0,0,1,0,4,33,0,0,0,0,1,0,1,3,0,2,2,0,3,0,0,0,0,0,0,0,2,0,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,10
3561,7,0,0,1,0,0,0,25,0,0,1,0,0,0,4,24,0,0,1,0,0,0,1,3,1,2,7,0,1,0,0,0,0,0,0,1,2,1,42,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,10
2025,7,0,1,0,0,0,0,25,0,1,0,0,0,0,4,29,?,1,?,0,?,?,1,3,6,2,11,0,2,0,0,0,0,0,0,2.823703,?,?,24,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,10
1283,6,0,1,0,0,0,0,31,0,1,0,0,0,0,4,24,0,1,0,0,0,0,1,4,1,2,?,0,2,0,0,0,0,0,0,0,2,9,45,2,0,0,0,0,0,0,2,21,1,1,1,99,99,99,6,1,1,10
419,2,0,0,1,0,0,0,31,0,0,1,0,0,0,2,26,0,0,1,0,0,0,1,6,1,2,9,40,3,0,0,0,0,0,0,1,2,11,34.026761,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,10
748,5,0,1,0,0,0,0,22,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,13,2,1,0,1,0,0,1,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,5,1,2,10
110,9,0,1,0,0,0,0,34,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,0,2,1,0,?,0,0,0,0,0,0,2,2,7,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,10
3178,10,0,0,0,0,0,1,42,0,0,0,0,0,1,4,39,0,0,0,0,0,1,1,3,9,2,3,0,3,0,0,0,0,0,0,6,2,3,40,3,0,0,0,0,0,0,1,21,1,?,1,99,2,99,9,1,1,10
3944,9,0,0,1,0,0,0,35,0,0,1,0,0,0,4,28,0,0,1,0,0,0,1,3,6,2,0,0,3,0,0,0,0,0,0,3,2,1,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,9,1,1,10
2247,2,0,1,1,0,0,0,23,0,1,1,0,0,0,4,32,0,1,0,0,0,0,1,2,0,2,3,0,2,0,0,0,0,0,0,0,2,0,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,10
796,8,0,1,0,0,0,0,32,?,?,?,0,0,0,2,22,0,1,0,0,0,0,1,2,0,?,1,4,?,0,0,0,0,0,0,0,2,14,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,10
2475,7,0,1,0,0,0,0,33,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,3,0,2,7,0,3,0,0,0,0,0,0,2,2,7,46,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,10
796,8,0,1,0,0,0,0,32,?,?,?,0,0,0,2,22,0,1,0,0,0,0,1,2,0,?,1,4,?,0,0,0,0,0,0,0,2,14,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,10
710,9,0,1,1,0,0,0,29,0,1,1,0,0,0,2,37,0,0,1,0,0,0,4,4,3,2,1,0,1,0,0,0,0,0,0,0,?,0,10,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,8,1,1,10
1869,6,0,1,1,0,0,0,24,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,5,0,2,0,0,1,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,99,5,1,2,10
951,7,0,1,0,0,0,1,23,0,1,0,0,0,1,3,23,0,0,0,0,1,0,?,3,0,2,8,0,3,0,0,0,0,0,0,0,?,3,48,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,10
3944,9,0,0,1,0,0,0,35,0,0,1,0,0,0,4,28,0,0,1,0,0,0,1,3,6,2,0,0,3,0,0,0,0,0,0,3,2,1,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,9,1,1,10
3796,10,0,0,0,0,1,0,36,0,0,0,0,1,0,4,27,0,0,0,0,1,0,1,3,5,2,1,0,1,0,0,0,0,0,0,4,2,8,49,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,10
3857,9,0,0,0,0,0,1,34,0,0,0,0,0,1,2,40,0,0,0,0,0,1,1,2,6,2,0,0,3,0,0,0,0,0,0,3,2,4,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,6,1,1,10
2730,2,0,0,0,0,1,0,39,0,0,0,0,1,0,4,54,?,0,0,0,1,0,4,4,15,1,1,0,3,0,0,0,0,0,0,5,1,?,0,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,10
2580,3,0,1,0,0,0,0,34,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,2,3,2,8,0,2,0,0,0,0,0,0,4,2,3,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,10
951,7,0,1,0,0,0,1,23,0,1,0,0,0,1,3,23,0,0,0,0,1,0,?,3,0,2,8,0,3,0,0,0,0,0,0,0,?,3,48,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,10
3574,1,0,1,0,0,0,0,35,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,5,3,1,1,0,?,0,0,0,0,0,0,3,1,6,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,6,1,1,10
3783,9,0,0,1,0,0,1,30,0,1,0,0,0,0,1,41,?,?,?,0,0,1,4,4,0,2,?,0,1,1,0,0,1,0,0,0,2,0,0,1,1,0,0,1,0,0,2,21,1,1,1,1,2,4,7,1,1,10
3574,1,0,1,0,0,0,0,35,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,5,3,1,1,0,?,0,0,0,0,0,0,3,1,6,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,6,1,1,10
3821,4,0,1,0,0,0,0,26,0,1,0,0,0,0,4,23,0,1,0,0,0,0,1,3,0,2,2,0,1,0,0,0,0,0,0,0,2,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,10
3104,7,1,0,0,0,0,0,28,1,0,0,0,0,0,4,30,1,0,0,0,0,0,3,3,3,2,4,40,3,1,1,0,0,1,0,13,2,11,0,3,1,1,0,0,1,0,1,21,1,1,1,1,2,4,8,1,1,10
2863,1,0,1,1,0,0,0,28,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,2,0,2,2,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,2,1,2,10
2901,4,0,1,0,0,0,0,24,0,1,0,0,0,0,2,33.721865,?,?,?,?,?,?,?,3,0,2,0,10,1,0,0,1,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,5,1,2,10
3229,8,0,0,1,0,0,0,23,0,0,1,0,0,0,4,18,0,0,1,0,0,0,1,3,0,?,2,0,1,0,0,0,0,0,0,0,1,11,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,10
772,4,1,1,0,0,0,0,30,1,0,0,0,0,0,4,36,0,1,0,0,0,0,1,4,2,?,10,0,?,0,0,0,0,0,0,1,?,?,34.026761,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,10
2556,9,0,0,0,0,0,1,38,0,0,0,0,0,1,4,36,0,0,0,0,0,1,1,3,0,2,4,0,3,0,0,0,0,0,0,0,2,?,40,?,0,0,0,0,0,0,1,21,1,?,1,99,2,99,4,1,1,10
1788,7,1,0,0,0,0,0,32,1,0,0,0,0,0,4,29,1,0,0,0,0,0,1,2,0,2,11,0,?,0,0,0,0,0,0,0,2,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,10
1276,6,0,0,0,0,0,0,39,?,1,0,?,?,?,4,36,0,1,0,0,0,0,1,3,2.788198,1,?,0,3,0,0,0,0,0,0,5,1,8,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,10
2778,7,0,1,0,0,0,0,24,0,1,0,0,0,0,1,33.721865,?,?,?,?,?,?,?,3,0,2,2,55,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,5,1,2,10
1109,9,0,1,0,0,0,0,36,0,1,0,0,0,0,2,42,0,1,0,0,0,0,1,3,10,1,3,0,3,0,0,0,0,0,0,11,1,?,70,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,10
2153,8,0,1,0,0,0,0,35,0,1,0,0,0,0,2,37,0,1,0,0,0,0,1,3,3,2,11,8.619314,2,0,0,0,0,0,0,3,2,11,48,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,10
301,10,0,0,1,0,0,0,26,0,0,1,0,0,0,4,24,0,0,1,0,0,0,1,3,2,2,2,0,3,0,0,0,0,0,0,2,2,0,45,1,0,0,0,0,0,0,2,21,1,1,1,1,99,99,6,1,1,10
3857,9,0,0,0,0,0,1,34,0,0,0,0,0,1,2,40,0,0,0,0,0,1,1,2,6,2,0,0,3,0,0,0,0,0,0,3,2,4,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,6,1,1,10
2208,4,0,0,0,0,1,0,37,0,1,?,0,0,?,?,34,0,0,0,0,1,0,1,3,4,1,4,0,2,0,0,0,0,0,0,2,1,1,43,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,10
3179,9,0,1,0,0,0,1,25,0,1,1,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,19,2,9,0,3,0,0,1,1,0,1,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,5,1,2,10
3455,9,0,1,0,0,0,0,23,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,0,2,7,0,1,0,0,0,0,0,0,2,2,0,65,1,0,0,0,0,0,0,1,21,1,1,1,99,2,4,4,1,1,10
2442,9,0,1,0,0,0,0,31,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,1,2,3,0,3,0,0,0,0,0,0,0,2,7,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,10
1132,7,0,1,0,0,0,0,28,0,1,0,0,0,0,1,30,0,1,0,0,0,0,1,2,0,2,11,16,3,0,0,0,0,0,0,0,2,11,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,10
1109,9,0,1,0,0,0,0,36,0,1,0,0,0,0,2,42,0,1,0,0,0,0,1,3,10,1,3,0,3,0,0,0,0,0,0,11,1,?,70,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,10
1132,7,0,1,0,0,0,0,28,0,1,0,0,0,0,1,30,0,1,0,0,0,0,1,2,0,2,11,16,3,0,0,0,0,0,0,0,2,11,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,10
3821,4,0,1,0,0,0,0,26,0,1,0,0,0,0,4,23,0,1,0,0,0,0,1,3,0,2,2,0,1,0,0,0,0,0,0,0,2,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,10
1184,5,0,0,0,1,0,0,36,0,0,0,1,1,0,4,33.721865,?,?,?,?,?,?,?,2,3,2,0,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,2,99,6,1,2,10
3550,3,0,1,0,0,0,1,29,0,0,0,0,0,1,4,40,0,1,0,0,0,0,1,4,8,2,2,0,3,0,0,0,0,0,0,3,2,0,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,10
889,6,0,1,1,0,0,0,37,0,1,1,0,0,0,1,33,0,1,0,0,0,0,1,4,2,2,1,30,1,0,0,0,0,0,0,4,2,4,34.026761,1,0,0,0,0,0,0,2,23,1,1,1,1,2,4,6,1,1,10
3563,2,1,0,0,0,0,0,43,1,0,0,0,0,0,2,40,1,0,0,0,0,0,1,3,9,1,11,24,3,0,0,0,0,0,0,9,1,11,42,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,10
3625,10,0,0,0,0,0,1,32,0,0,0,0,0,1,4,29,0,0,0,0,0,1,1,3,0,2,0,0,3,0,0,0,0,0,0,0,2,0,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,6,1,1,10
2187,9,0,1,0,0,0,0,20,0,1,0,0,0,0,4,33.721865,?,?,?,?,?,?,?,3,0,2,1,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,99,3,1,2,10
705,5,0,1,1,0,0,0,34,0,0,1,0,0,?,4,34,0,1,0,0,0,0,1,3,1,1,11,0,3,0,0,0,0,0,0,0,1,11,40,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,5,1,1,10
2778,7,0,1,0,0,0,0,24,0,1,0,0,0,0,1,33.721865,?,?,?,?,?,?,?,3,0,2,2,55,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,5,1,2,10
3254,6,0,0,0,0,1,0,34,0,1,0,0,0,0,2,33,0,0,0,0,1,0,1,3,5,2,10,20,3,0,0,0,0,0,0,3,1,8,40,?,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,10
3013,7,0,1,1,0,0,0,32,0,0,1,0,0,0,4,59,?,0,0,0,?,0,1,3,5,1,0,0,1,0,0,0,0,0,0,2.823703,1,0,36,?,0,0,0,0,0,0,1,21,1,1,1,99,99,99,3,1,1,10
1184,5,0,0,0,1,0,0,36,0,0,0,1,1,0,4,33.721865,?,?,?,?,?,?,?,2,3,2,0,0,3,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,99,2,99,6,1,2,10
2471,3,1,1,0,0,0,0,30,1,0,0,0,0,0,4,33,0,1,0,0,0,0,1,4,2.788198,?,4,0,?,0,0,0,0,0,0,2.823703,?,?,48,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,10
3695,4,0,0,0,0,1,0,33,0,1,0,0,1,0,4,33.721865,?,?,?,?,?,?,?,3,5,1,3,0,2,0,0,0,0,0,0,2.823703,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,3,1,2,10
2566,7,0,1,0,0,0,0,38,0,1,0,0,0,0,4,35,0,1,0,0,0,0,4,3,2,2,3,0,2,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,10
