5257,3,0,1,0,0,0,0,35,0,1,0,0,0,0,4,41,0,1,0,0,0,0,1,4,5,1,11,0,2,0,0,0,0,0,0,6,1,11,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
5258,4,0,1,0,0,0,0,30,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,4,0,2,1,0,?,0,0,0,0,0,0,2,2,8,45,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,7,1,1,-0.995025,11,?
5259,10,0,0,0,0,0,1,24,0,0,0,0,0,1,4,?,?,?,?,?,?,?,?,2,0,2,?,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,3,1,2,-0.995025,6,?
5260,8,1,0,0,0,0,0,32,1,0,0,0,0,0,1,37,1,0,0,0,0,0,1,2,0,2,14,40,3,0,0,0,0,0,0,0,2,14,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,10,?
5261,4,0,0,1,0,0,0,24,0,0,1,0,0,0,2,26,0,0,1,0,0,0,1,5,19,1,3,?,1,0,0,0,0,0,0,6,1,?,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,6,1,1,-0.995025,11,?
5262,2,0,1,0,0,0,0,34,0,1,0,0,0,0,4,34,0,1,0,0,0,0,1,2,5,1,12,0,3,0,0,0,0,0,0,2,2,11,47,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
5263,10,0,1,0,0,0,0,29,0,1,0,0,0,0,2,24,0,1,0,0,1,0,1,2,1,2,0,40,1,0,0,0,0,0,0,0,2,1,45,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,-0.995025,11,?
5265,7,0,0,0,0,1,0,34,0,1,0,0,0,0,4,30,0,0,0,0,1,0,1,3,2,1,0,0,2,0,0,0,0,0,0,2,1,9,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
5266,6,0,1,1,0,0,0,39,0,1,0,0,0,0,2,33,0,1,1,0,0,0,1,3,5,1,9,20,3,0,0,0,0,0,0,4,1,9,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,14,?
5267,4,0,1,0,0,0,0,32,0,1,0,0,0,0,4,41,0,1,0,0,0,0,1,3,2,2,10,0,1,0,0,0,0,0,0,1,2,1,50,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.995025,14,?
5269,4,0,1,0,0,0,0,31,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,2,1,11,0,3,0,0,0,0,0,0,3,1,11,45,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,3,1,1,-0.995025,14,?
5271,1,0,0,1,0,0,0,32,0,1,0,0,0,0,4,34,0,0,1,0,0,0,1,4,0,1,11,0,3,0,0,0,0,0,0,1,1,8,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,12,?
5272,8,0,1,1,0,0,0,19,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,2,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,2,4,2,1,2,-0.995025,14,?
5274,10,0,1,1,0,0,0,38,0,0,1,0,0,0,1,34,0,1,0,0,0,0,1,3,2,2,0,40,1,0,0,0,0,0,0,5,2,0,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.995025,9,?
5275,9,0,1,0,0,0,0,30,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,4,3,2,9,0,2,0,0,0,0,0,0,0,2,0,45,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,10,1,1,-0.995025,11,?
5276,3,0,1,0,0,0,1,31,0,1,0,0,0,0,2,36,0,1,0,0,0,1,1,3,3,1,11,20,3,0,0,0,0,0,0,2,1,1,45,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
5277,9,0,1,0,0,0,0,33,0,1,0,0,0,0,1,35,0,1,0,0,0,0,4,3,0,2,11,40,2,0,0,0,0,0,0,0,2,7,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,14,?
5278,1,0,1,1,0,0,0,31,0,1,0,0,0,0,2,29,0,1,1,0,0,0,1,3,0,2,11,?,2,0,0,0,0,0,0,0,2,0,54,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
5279,6,0,1,0,0,0,0,39,0,1,0,0,0,0,4,32,0,0,0,0,1,0,1,5,0,2,10,12,3,0,0,0,0,0,0,0,2,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,-0.995025,13,?
5280,3,0,1,0,0,0,0,38,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,4,2,1,8,0,1,0,0,0,0,0,0,5,1,8,?,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,12,?
5281,7,0,1,0,0,0,0,26,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,3,0,2,7,0,3,0,0,1,0,0,1,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,5,1,2,-0.995025,12,?
5282,8,1,0,0,0,0,0,24,1,0,0,0,0,0,4,29,1,0,0,0,0,0,1,2,0,2,1,0,3,0,0,0,0,0,0,0,2,8,50,3,0,0,0,0,0,0,1,21,1,1,1,99,2,99,3,1,1,-0.995025,7,?
5285,9,0,1,0,0,0,0,32,0,1,?,0,?,0,?,45,0,?,0,?,0,0,?,3,3,1,?,?,2,0,0,0,0,0,0,2,1,10,0,?,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,12,?
5286,6,0,1,1,0,0,0,33,0,1,0,0,0,0,4,39,0,1,1,0,1,0,1,3,6,1,11,0,3,0,0,0,0,0,0,6,1,10,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
5287,10,0,0,1,0,0,1,35,0,0,1,0,0,0,2,?,?,?,?,?,?,?,?,2,7,2,8,?,?,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,0,1,1,99,99,8,1,2,-0.995025,7,?
5288,1,0,1,0,0,0,0,31,0,1,0,0,0,0,1,40,0,1,0,0,0,0,1,4,3,1,12,40,3,0,0,0,0,0,0,3,1,9,45,3,0,0,0,0,0,0,2,21,1,1,1,99,2,4,4,1,1,-0.995025,12,?
5289,10,0,1,1,0,0,0,22,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,1,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,99,99,2,1,2,-0.995025,5,?
5290,2,0,1,0,0,0,0,36,0,1,0,0,0,0,2,30,0,1,0,0,0,0,1,3,?,1,2,10,2,0,0,0,0,0,0,35,1,11,60,3,0,0,0,0,0,0,1,21,1,1,1,99,2,4,3,1,1,-0.995025,12,?
5291,2,0,1,0,0,0,0,36,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,6,1,11,0,3,0,0,0,0,0,0,6,1,11,55,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,14,?
5293,4,0,0,0,1,0,0,39,0,1,0,0,0,0,2,53,0,1,0,0,0,0,1,3,0,1,9,20,3,0,0,0,0,0,0,2,2,8,55,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
5295,3,0,1,0,0,0,0,31,0,1,0,0,0,0,4,39,0,1,0,0,0,0,1,3,6,1,1,0,1,0,0,0,0,0,0,5,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,12,?
5296,8,0,1,0,0,0,0,43,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,4,1,2,1,0,1,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,6,1,2,-0.995025,12,?
5298,8,0,1,0,0,0,0,32,0,0,0,0,1,0,4,35,?,?,0,1,1,0,2,4,1,2,3,0,2,0,0,0,0,0,0,8,2,4,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,6,2,1,-0.995025,13,?
5299,10,0,0,0,0,0,1,32,0,0,0,0,0,1,4,26,0,0,0,0,0,1,1,4,15,2,0,0,3,0,0,0,0,0,1,21,2,1,0,1,0,0,0,0,0,1,2,21,1,0,1,1,2,99,11,1,1,-0.995025,12,?
5300,3,0,1,0,0,0,0,32,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,1,2,1,0,?,0,0,0,0,0,0,0,2,9,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,2,1,-0.995025,14,?
5301,3,0,0,1,0,0,0,28,0,0,1,0,0,0,4,?,?,?,?,?,?,?,?,3,11,1,0,0,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,6,1,2,-0.995025,4,?
5302,9,0,1,1,0,0,0,39,0,1,0,0,0,0,4,44,0,1,1,0,0,0,4,2,0,2,1,0,?,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.995025,11,?
5303,9,0,0,0,0,1,0,28,0,0,0,0,1,0,4,32,0,1,0,0,0,0,1,3,5,1,1,0,3,0,0,0,0,0,0,1,1,8,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
5304,8,1,0,0,0,0,0,?,?,?,?,?,?,?,?,37,1,0,0,0,0,0,1,3,?,?,?,0,?,0,0,0,0,0,0,1,1,11,31,3,0,0,0,0,0,0,1,31,1,1,?,1,2,4,5,1,3,-0.995025,13,?
5306,1,0,1,0,0,0,0,33,0,1,0,0,0,0,4,35,0,1,0,0,0,0,1,3,0,2,13,0,3,0,0,0,0,0,0,0,2,8,35,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
5307,2,0,0,0,0,1,0,31,?,0,0,0,?,?,?,31,0,0,0,0,1,0,1,3,?,1,11,0,3,0,0,0,0,0,0,0,1,11,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,14,?
5308,7,0,1,0,0,0,0,29,0,1,0,0,0,0,4,33,0,1,0,0,0,0,1,4,0,2,3,0,?,0,0,0,0,0,0,0,2,8,60,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.995025,12,?
5309,5,0,1,1,0,0,0,16,0,1,0,0,0,0,4,35,0,1,1,0,0,0,1,3,0,2,2,0,1,0,0,0,0,0,0,0,2,2,42,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
5311,4,0,1,0,0,0,0,29,0,1,0,0,0,0,2,28,0,1,0,0,0,0,1,3,1,2,2,?,3,0,0,0,0,0,0,0,2,3,55,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
5313,7,0,1,0,0,0,0,18,0,1,0,0,0,0,4,?,?,?,?,?,?,?,?,6,1,2,3,0,2,0,0,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,3,1,2,-0.995025,11,?
5315,7,0,1,0,0,0,1,25,0,1,0,0,0,1,2,34,0,1,0,0,0,0,1,3,0,1,1,20,2,0,0,0,0,0,0,0,1,9,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,7,1,1,-0.995025,12,?
5316,2,0,1,0,0,0,0,27,0,1,0,0,0,0,4,30,0,1,0,0,0,0,1,3,7,1,2,0,3,0,0,0,0,0,0,7,1,2,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,12,?
5318,10,0,0,0,0,0,1,25,0,0,0,0,0,1,4,33,0,0,0,0,0,1,1,4,5,2,3,0,3,0,1,0,0,0,1,2,1,0,50,3,0,1,0,0,0,1,2,21,1,1,1,99,2,99,8,1,1,-0.995025,14,?
5319,3,0,0,0,0,1,0,26,0,1,0,0,0,0,4,26,0,0,0,0,1,0,1,3,1,1,1,0,2,0,0,0,0,0,0,2,2,8,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
5321,6,0,1,0,0,0,0,32,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,3,?,1,11,24,3,0,0,0,0,0,0,8,1,3,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,11,?
5322,7,1,0,0,0,0,0,36,1,0,0,0,0,0,4,37,1,0,0,0,0,0,2,2,2,2,11,0,3,0,0,0,0,0,0,2,2,11,0,3,0,0,0,0,0,0,2,21,1,?,1,99,2,4,4,1,1,-0.995025,7,?
5323,3,0,1,0,0,0,0,26,0,1,0,0,0,0,2,26,0,1,0,0,0,0,1,3,5,2,1,27,2,0,0,0,0,0,0,6,2,2,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.995025,12,?
5324,10,0,0,1,0,0,0,34,0,0,1,0,0,0,4,35,0,0,1,0,0,0,1,4,3,2,0,0,3,0,0,0,0,0,0,6,2,2,40,1,0,0,0,0,0,0,1,21,1,1,1,1,99,99,6,1,1,-0.995025,12,?
5326,6,0,1,0,0,0,0,35,0,1,0,0,0,0,2,36,0,1,0,0,0,0,1,3,2,2,1,11,3,0,0,0,0,0,0,3,2,0,85,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,12,?
5328,6,0,1,0,0,0,0,23,0,1,0,0,0,0,4,23,0,1,0,0,0,0,1,3,0,2,4,0,1,0,0,0,0,0,0,0,2,?,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,3,1,1,-0.995025,11,?
5329,9,1,0,0,0,0,0,37,1,0,0,0,0,0,1,39,1,0,0,0,0,0,1,2,1,1,13,36,3,0,0,0,0,0,0,?,1,11,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
5330,4,0,1,1,0,0,0,36,0,1,1,0,0,0,1,38,0,0,1,0,0,0,1,4,1,2,8,35,1,0,0,0,0,0,0,2,2,1,55,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,7,1,1,-0.995025,14,?
5331,2,0,0,0,0,1,0,30,0,0,0,0,1,0,4,29,?,0,0,0,?,?,1,3,5,2,8,0,1,0,0,0,0,0,0,?,?,0,?,?,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,10,?
5332,9,1,1,1,0,0,0,28,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,2,0,2,6,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,?,1,99,99,99,2,1,2,-0.995025,5,?
5333,4,0,1,0,0,0,0,30,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,5,1,4,0,3,0,0,0,0,0,0,2,1,10,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
5334,8,0,1,1,0,0,0,28,0,1,1,0,0,0,4,33,0,0,1,0,0,0,1,3,7,1,3,20,?,0,0,0,0,0,0,3,1,0,48,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,10,?
5336,6,0,0,0,0,0,1,41,0,0,0,0,0,1,4,37,0,0,0,0,0,1,1,3,0,2,?,0,3,0,0,0,0,0,0,0,2,0,40,2,0,0,0,0,0,0,2,21,1,1,1,1,99,99,8,1,1,-0.995025,10,?
5337,8,0,1,0,0,0,0,31,0,1,0,0,0,0,3,33,0,1,0,0,0,0,1,2,0,2,11,0,?,0,0,0,0,0,0,0,2,11,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,14,?
5339,5,0,1,0,0,0,0,29,0,1,0,0,0,0,4,29,0,1,0,0,0,0,1,3,3,1,10,0,3,0,0,0,0,0,0,4,1,0,65,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
5340,1,0,1,0,0,0,0,31,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,4,3,1,0,6,?,0,0,0,0,0,1,3,1,13,45,3,0,0,0,0,0,1,1,21,1,1,1,1,2,4,5,1,1,-0.995025,14,?
5342,4,0,0,0,0,1,0,38,0,0,0,0,1,0,2,42,0,0,0,0,1,0,1,2,10,1,8,27,2,0,0,0,0,0,0,6,1,8,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,13,?
5343,8,0,1,0,0,0,0,37,0,1,0,0,0,0,2,35,0,1,0,0,0,0,1,3,2,2,10,12,2,0,0,0,0,0,0,2,2,8,30,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.995025,12,?
5344,9,1,0,0,0,0,0,30,1,0,0,0,0,0,4,38,1,?,0,0,0,?,1,4,6,1,8,0,3,0,0,0,0,0,0,?,1,?,40,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,12,?
5345,9,1,0,0,0,0,0,28,1,0,0,0,0,0,2,32,1,0,0,0,0,0,1,5,2,2,7,3,3,0,0,0,0,0,1,6,2,10,56,3,0,0,0,0,0,1,2,21,1,1,1,1,2,4,5,1,1,-0.995025,14,?
5348,5,0,1,1,0,0,0,22,0,1,1,0,0,0,1,?,?,?,?,?,?,?,?,3,0,2,?,5,1,0,1,1,0,0,0,?,?,?,0,?,0,0,0,0,0,0,1,31,?,1,1,1,2,4,3,1,2,-0.995025,13,?
5350,5,0,1,0,0,0,0,29,0,1,0,0,0,0,4,32,0,1,0,0,0,0,1,3,0,2,2,0,3,0,0,0,0,0,0,3,2,10,45,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.995025,13,?
5352,9,0,0,1,0,0,0,?,?,?,?,?,?,?,?,40,0,0,1,0,0,0,2,3,?,?,?,0,?,0,0,0,0,0,0,0,2,2,9,2,0,1,0,1,1,0,2,31,1,1,?,99,2,99,8,1,3,-0.995025,5,?
5353,10,0,1,1,0,0,0,26,0,1,1,0,0,0,4,24,0,0,1,0,0,0,1,4,0,2,7,0,1,0,0,0,0,0,0,0,2,?,55,3,0,0,0,0,0,0,1,21,1,1,1,1,99,99,3,1,1,-0.995025,12,?
5354,6,0,0,0,0,1,0,41,0,1,0,0,0,0,4,34,0,0,0,0,1,0,1,3,0,2,3,0,3,0,0,0,0,0,0,1,2,3,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.995025,14,?
5355,6,0,1,0,0,0,0,35,0,1,0,0,0,0,4,31,0,1,0,0,0,0,1,4,0,2,4,0,3,0,0,0,0,0,0,0,2,0,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.995025,14,?
5356,5,0,0,1,0,0,0,24,0,0,0,0,0,1,4,26,0,0,?,0,?,?,1,3,20,2,2,15,3,0,0,0,0,0,1,?,2,11,45,3,0,0,0,0,0,1,1,21,1,1,1,1,2,99,5,1,1,-0.995025,12,?
5357,1,0,1,0,0,0,0,35,0,1,0,?,0,?,4,?,?,?,?,?,?,?,?,2,?,2,0,0,2,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,4,2,1,2,-0.995025,8,?
5359,1,0,1,0,0,0,0,34,0,1,0,0,0,0,4,37,0,1,0,0,0,0,1,4,3,1,11,0,?,0,0,0,0,0,0,1,1,11,40,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,14,?
5360,10,0,0,0,0,0,1,37,0,0,0,0,0,1,2,40,0,0,0,0,0,1,1,2,3,2,4,12,3,0,0,0,0,0,0,2,2,8,38,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,3,1,1,-0.995025,9,?
5363,8,0,1,0,0,0,0,49,0,1,0,0,0,0,4,50,0,1,0,0,0,0,1,3,0,1,1,0,?,0,0,0,0,0,0,2,1,9,42,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,6,1,1,-0.995025,10,?
5365,9,0,0,0,0,0,1,?,?,?,?,?,?,?,?,41,0,0,0,0,0,1,1,2,?,?,?,0,?,0,0,0,0,0,0,11,2,8,40,1,0,0,0,0,0,0,2,31,1,?,?,1,99,99,7,1,3,-0.995025,8,?
5366,1,0,1,0,0,0,0,33,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,4,0,1,11,40,3,0,0,0,0,0,0,0,1,11,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,14,?
5368,6,0,1,0,0,0,0,39,0,1,0,0,0,0,1,40,0,1,0,0,0,0,1,4,0,1,2,2,2,0,0,0,0,0,0,0,1,?,?,2,0,0,0,0,0,0,1,21,1,1,1,1,2,99,8,1,1,-0.995025,13,?
5369,2,0,0,0,0,1,0,32,0,0,0,0,1,0,2,35,0,0,0,0,1,0,1,3,0,2,13,35,2,0,0,0,0,0,0,1,2,11,45,3,0,0,0,0,0,0,1,24,1,1,1,1,2,4,3,1,1,-0.995025,14,?
5373,5,0,1,0,0,0,0,27,0,1,0,0,0,0,4,36,0,1,0,0,0,0,1,3,2,2,4,0,1,0,0,0,0,0,0,6,1,4,?,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
5374,9,0,1,0,0,0,0,32,1,?,?,0,0,?,4,34,1,0,0,0,0,0,?,4,3,?,4,0,3,0,0,0,0,0,0,4,?,7,0,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,5,1,1,-0.995025,12,?
5375,2,0,1,0,0,0,0,38,0,1,0,0,0,0,4,43,0,1,0,0,0,0,1,3,5,1,2,0,2,0,0,0,0,0,0,5,1,2,48,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,11,?
5376,7,0,1,0,0,0,0,36,0,1,0,0,0,0,2,33,0,1,0,0,0,0,1,5,8,1,11,26,3,0,0,0,0,0,0,8,1,9,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.995025,14,?
5377,7,0,1,0,0,0,0,25,0,1,1,0,0,0,2,23,0,1,0,0,0,0,1,6,1,2,11,4,3,0,0,0,0,1,1,1,1,3,45,2,0,0,0,0,1,1,2,21,1,1,1,1,2,4,9,1,1,-0.995025,12,?
5378,3,0,0,0,0,1,0,37,0,0,0,0,1,0,2,34,0,0,0,0,1,0,1,3,4,1,?,15,2,0,0,0,0,0,0,4,1,7,50,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
5379,6,0,1,0,0,0,0,27,0,1,0,0,0,0,2,27,0,1,0,0,0,0,1,3,7,1,3,20,3,0,0,0,0,0,0,4,1,1,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,12,?
5381,5,0,1,1,0,0,0,36,0,1,1,0,0,0,2,35,0,1,0,0,0,0,1,4,0,1,11,20,2,0,0,0,0,0,0,2,1,8,60,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,13,?
5382,7,0,0,0,0,1,0,32,0,?,?,?,0,0,1,31,0,1,0,0,0,0,1,4,2,1,?,?,3,0,0,0,0,0,0,?,1,11,48,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,14,?
5383,1,0,1,0,0,0,0,37,0,1,0,0,0,0,4,38,0,1,0,0,0,0,1,3,2,1,13,0,3,0,0,0,0,0,1,2,2,2,45,3,0,0,0,0,0,1,1,21,1,1,1,1,2,4,5,1,1,-0.995025,14,?
5384,4,0,1,0,0,0,0,30,0,1,0,0,0,0,4,43,0,0,0,0,1,0,1,4,2,1,6,0,3,0,0,0,0,0,0,2,1,10,40,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,14,?
5385,7,0,1,0,0,0,0,24,0,1,0,0,0,0,4,26,0,1,0,0,0,0,1,3,0,2,8,0,1,0,0,0,0,0,0,2,2,8,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,99,4,1,1,-0.995025,12,?
5386,1,0,1,0,0,0,0,34,0,1,0,0,0,0,1,34,0,1,0,0,0,0,1,4,0,1,11,45,?,0,0,0,0,0,0,2,1,11,45,3,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,14,?
5390,6,0,1,0,0,0,0,30,0,1,0,0,0,0,4,38,0,1,0,0,0,0,2,3,3,1,3,0,2,0,0,0,0,0,0,30,1,6,150,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,10,?
5391,9,0,0,1,0,0,0,31,0,0,1,0,0,0,1,?,?,?,?,?,?,?,?,4,2,2,?,?,3,0,0,0,0,0,0,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,99,99,99,4,1,2,-0.995025,4,?
5392,10,0,0,0,0,0,1,38,0,0,0,0,0,1,4,40,0,0,0,0,0,1,1,2,0,2,?,0,3,0,0,0,0,0,0,0,?,4,40,3,0,0,0,0,0,0,2,21,1,0,1,99,99,99,4,1,1,-0.995025,7,?
5393,8,1,1,1,0,0,0,24,?,0,1,0,0,0,?,44,1,0,0,0,0,0,1,3,?,2,?,0,3,0,0,0,0,0,0,?,2,4,50,3,0,0,0,0,0,0,2,21,1,1,1,1,2,99,4,1,1,-0.995025,13,?
5395,3,0,0,0,0,1,0,32,0,0,0,0,1,0,4,37,0,0,0,0,1,0,1,3,6,1,3,0,2,0,0,0,0,0,0,6,1,3,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,99,5,1,1,-0.995025,11,?
5396,7,0,0,0,0,1,0,34,0,0,0,0,1,0,4,31,0,0,0,0,1,0,1,3,2,1,8,0,1,0,0,0,0,0,0,2,1,2,40,1,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,11,?
5397,8,0,1,1,0,0,0,17,0,1,1,0,0,0,4,?,?,?,?,?,?,?,?,4,11,2,0,0,1,0,0,0,0,0,1,?,?,?,0,?,0,0,0,0,0,0,2,31,?,1,1,1,2,99,6,1,2,-0.995025,9,?
5398,9,0,0,1,0,0,1,29,0,0,0,0,0,1,4,30,0,0,0,0,0,1,1,4,0,2,0,0,3,0,0,0,0,0,1,3,2,3,40,3,0,0,0,0,0,1,2,23,1,1,1,1,2,99,10,1,1,-0.995025,12,?
5399,2,0,1,0,0,0,0,32,0,1,0,0,0,0,1,42,0,1,0,0,0,0,1,5,12,1,11,105,1,0,0,0,0,0,0,12,1,1,50,2,0,0,0,0,0,0,2,21,1,1,1,1,2,4,5,1,1,-0.995025,13,?
5400,6,1,0,0,0,0,0,33,1,0,0,0,0,0,4,36,1,0,0,0,0,0,1,2,1,2,4,0,3,0,0,0,0,0,0,1,2,4,40,2,0,0,0,0,0,0,1,21,1,1,1,1,2,4,4,1,1,-0.995025,11,?
5402,7,0,1,0,0,0,0,28,0,1,0,0,0,0,2,28,0,1,0,0,0,0,1,3,5,1,2,2,2,0,0,0,0,0,0,6,1,1,40,1,0,0,0,0,0,0,2,21,1,1,1,1,2,4,4,1,1,-0.995025,12,?
5403,7,0,1,0,0,1,0,33,0,1,0,0,1,0,2,36,0,1,0,0,0,0,1,4,0,2,9,45,1,0,0,0,0,0,0,2,2,9,50,3,0,0,0,0,0,0,1,21,1,1,1,1,2,4,3,1,1,-0.995025,11,?
5404,10,1,0,0,0,0,0,30,1,0,0,0,0,0,4,34,1,0,0,0,0,0,1,3,6,2,4,0,3,0,0,0,0,0,0,4,2,?,45,1,0,0,0,0,0,0,1,21,1,1,1,99,2,99,4,1,1,-0.995025,5,?
