@relation Census-weka.filters.unsupervised.attribute.Remove-R60-61-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last

@attribute random_ID numeric
@attribute NZDep2006=1 numeric
@attribute NZDep2006=2 numeric
@attribute NZDep2006=3 numeric
@attribute NZDep2006=4 numeric
@attribute NZDep2006=5 numeric
@attribute NZDep2006=6 numeric
@attribute NZDep2006=7 numeric
@attribute NZDep2006=8 numeric
@attribute NZDep2006=9 numeric
@attribute NZDep2006=10 numeric
@attribute ch_asian=1 numeric
@attribute ch_euro=1 numeric
@attribute ch_maori=1 numeric
@attribute ch_melaa=1 numeric
@attribute ch_other=1 numeric
@attribute ch_pacific=1 numeric
@attribute m_age numeric
@attribute m_asian=1 numeric
@attribute m_euro=1 numeric
@attribute m_maori=1 numeric
@attribute m_melaa=1 numeric
@attribute m_other=1 numeric
@attribute m_pacific=1 numeric
@attribute m_wklfs_code=1 numeric
@attribute m_wklfs_code=2 numeric
@attribute m_wklfs_code=3 numeric
@attribute m_wklfs_code=4 numeric
@attribute d_age numeric
@attribute d_asian=1 numeric
@attribute d_euro=1 numeric
@attribute d_maori=1 numeric
@attribute d_melaa=1 numeric
@attribute d_other=1 numeric
@attribute d_pacific=1 numeric
@attribute d_wklfs_code=1 numeric
@attribute d_wklfs_code=2 numeric
@attribute d_wklfs_code=3 numeric
@attribute d_wklfs_code=4 numeric
@attribute bedroom_count_code numeric
@attribute m_years_at_addr_code numeric
@attribute m_tenure_holder_code=2 numeric
@attribute m_education=0 numeric
@attribute m_education=1 numeric
@attribute m_education=2 numeric
@attribute m_education=3 numeric
@attribute m_education=4 numeric
@attribute m_education=5 numeric
@attribute m_education=6 numeric
@attribute m_education=7 numeric
@attribute m_education=8 numeric
@attribute m_education=9 numeric
@attribute m_education=10 numeric
@attribute m_education=11 numeric
@attribute m_education=12 numeric
@attribute m_education=13 numeric
@attribute m_education=14 numeric
@attribute m_work_hours numeric
@attribute m_smoke=1 numeric
@attribute m_smoke=2 numeric
@attribute m_smoke=3 numeric
@attribute m_income_srce7=1 numeric
@attribute m_income_srce8=1 numeric
@attribute m_income_srce9=1 numeric
@attribute m_income_srce10=1 numeric
@attribute m_income_srce11=1 numeric
@attribute m_income_srce12=1 numeric
@attribute d_years_at_addr_code numeric
@attribute d_tenure_holder_code=2 numeric
@attribute d_education=0 numeric
@attribute d_education=1 numeric
@attribute d_education=2 numeric
@attribute d_education=3 numeric
@attribute d_education=4 numeric
@attribute d_education=5 numeric
@attribute d_education=6 numeric
@attribute d_education=7 numeric
@attribute d_education=8 numeric
@attribute d_education=9 numeric
@attribute d_education=10 numeric
@attribute d_education=11 numeric
@attribute d_education=12 numeric
@attribute d_education=13 numeric
@attribute d_education=14 numeric
@attribute d_work_hours numeric
@attribute d_smoke=1 numeric
@attribute d_smoke=2 numeric
@attribute d_smoke=3 numeric
@attribute d_income_srce7=1 numeric
@attribute d_income_srce8=1 numeric
@attribute d_income_srce9=1 numeric
@attribute d_income_srce10=1 numeric
@attribute d_income_srce11=1 numeric
@attribute d_income_srce12=1 numeric
@attribute ch_sex=2 numeric
@attribute child_depend_family_type_code=21 numeric
@attribute child_depend_family_type_code=23 numeric
@attribute child_depend_family_type_code=24 numeric
@attribute child_depend_family_type_code=26 numeric
@attribute child_depend_family_type_code=31 numeric
@attribute child_depend_family_type_code=33 numeric
@attribute child_depend_family_type_code=34 numeric
@attribute child_depend_family_type_code=36 numeric
@attribute d_family_role_code=1 numeric
@attribute d_family_role_code=3 numeric
@attribute d_family_role_code=11 numeric
@attribute heat_fuel=1 numeric
@attribute m_family_role_code=1 numeric
@attribute m_family_role_code=3 numeric
@attribute m_family_role_code=11 numeric
@attribute telecomm1_code=99 numeric
@attribute telecomm2_code=99 numeric
@attribute telecomm4_code=99 numeric
@attribute usual_resdnt_count_code numeric
@attribute twin=2 numeric
@attribute singparstat=1 numeric
@attribute singparstat=2 numeric
@attribute singparstat=3 numeric
@attribute total_income_hhld_code {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14}

@data
414,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,36,0,1,0,0,0,0,0,0,0,1,36,0,1,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,14
415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,1,0,0,0,0,1,32,0,0,0,0,1,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,14
418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,0,0,0,1,0,0,1,0,0,28,0,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.619314,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,12
419,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,0,0,1,0,0,0,0,1,0,0,26,0,0,1,0,0,0,1,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.026761,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,10
420,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,1,25,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,?,?,?,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34.026761,?,?,?,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,3,0,1,0,0,12
421,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,31,0,1,0,0,0,0,0,1,0,0,28,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,12
423,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,36,0,1,0,0,0,0,0,0,0,1,35,0,1,0,?,0,?,?,?,?,?,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.026761,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,11
424,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,32,0,1,1,0,0,0,1,0,0,0,29,0,1,1,0,0,1,1,0,0,0,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,12
426,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,1,1,0,0,0,1,0,0,0,42,0,0,1,0,0,0,0,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,6,0,1,0,0,13
427,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,34,0,1,0,0,0,0,0,1,0,0,36,0,1,1,0,0,0,1,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,3,0,1,0,0,11
428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,29,0,0,0,0,0,1,1,0,0,0,34,0,0,0,0,0,1,1,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,0,1,0,0,13
429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,0,0,0,0,1,0,1,0,0,0,37,0,1,0,0,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,13
430,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,17,0,1,0,0,0,0,0,0,0,1,24,0,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,?,1,0,0,0,1,1,4,0,1,0,0,3
431,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,35,0,1,0,0,0,0,0,1,0,0,38,0,1,0,0,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.026761,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,1,0,0,13
433,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,38,0,1,0,0,0,0,0,0,0,1,42,0,1,0,0,0,0,1,0,0,0,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,11
434,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,35,0,1,0,0,0,0,0,0,0,1,34,0,1,1,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,7,0,1,0,0,7
435,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,23,0,1,0,0,0,0,0,0,1,0,24,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,11
438,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,35,0,0,0,0,0,1,0,0,0,1,37,0,0,0,0,0,1,1,0,0,0,3,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,?,1,0,0,1,0,1,3,0,1,0,0,7
441,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,32,0,1,1,0,0,0,0,0,0,1,33.721865,?,?,?,?,?,?,?,?,?,?,3,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.823703,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,0,1,5,0,0,1,0,9
442,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,0,0,0,1,33,0,1,0,0,0,0,1,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,12
443,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,0,1,0,0,1,0,0,33,0,1,0,0,0,0,1,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,3,0,1,0,0,13
444,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,28,0,1,1,0,0,0,0,0,0,1,31,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,11
445,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,33,0,1,0,0,0,0,0,1,0,0,37,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2.823703,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,13
450,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,35,0,1,1,0,0,0,0,1,0,0,33.721865,?,?,?,?,?,?,?,?,?,?,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,1,0,0,0,2.823703,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,0,1,7,0,0,1,0,13
451,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,35,0,1,1,0,0,0,0,0,0,1,31,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,11
453,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25,0,1,0,0,0,0,0,0,0,1,28,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,12
454,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,22,0,0,1,0,0,0,0,0,0,1,21,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,6,0,1,0,0,14
456,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,31,0,0,1,0,0,0,0,0,0,1,33.721865,?,?,?,?,?,?,?,?,?,?,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.823703,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,1,1,4,0,0,1,0,5
457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,1,0,0,0,0,1,41,0,0,0,0,1,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,?,?,?,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,14
458,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28,0,1,0,0,0,0,1,0,0,0,34,0,1,0,0,0,0,1,0,0,0,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34.026761,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,13
460,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,36,0,0,0,0,0,1,0,0,0,1,37,0,0,0,0,0,1,1,0,0,0,3,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,6,0,1,0,0,12
462,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,31,0,1,0,0,0,0,0,1,0,0,35,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,3,0,1,0,0,12
463,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,20,0,0,0,0,0,0,0,0,0,1,21,0,0,1,0,0,1,1,0,0,0,3,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,7,0,1,0,0,14
465,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,21,0,0,1,0,0,0,0,0,0,1,26,0,0,1,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,1,0,0,10
466,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0,1,0,0,0,0,0,0,0,1,38,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,14
467,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,31,0,1,0,0,0,0,0,0,0,1,33,0,1,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,5,0,1,0,0,12
470,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,26,0,1,0,0,0,0,0,1,0,0,27,0,1,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,1,0,0,14
471,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,0,0,0,1,34,0,0,0,0,1,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,12
472,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,21,0,0,1,0,0,0,0,0,0,1,33.721865,?,?,?,?,?,?,?,?,?,?,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2.823703,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,1,1,6,0,0,1,0,13
473,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,37,0,1,0,0,0,0,0,0,0,1,43,0,1,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,13
474,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25,0,1,0,0,0,0,0,0,0,1,33.721865,?,?,?,?,?,?,?,?,?,?,3,0,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,1,0,0,0,0,0,0,0,0,2.823703,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,1,1,3,0,0,1,0,7
475,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,24,0,1,0,0,0,0,0,0,0,1,24,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,1,0,0,12
477,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,21,0,0,0,0,0,1,0,1,0,0,33.721865,?,?,?,?,?,?,?,?,?,?,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,2.823703,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,?,?,1,1,0,0,0,0,1,2,0,0,1,0,8
478,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,1,0,0,0,0,0,1,0,0,37,0,1,0,0,0,0,1,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,1,0,0,12
479,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,32,0,1,0,0,0,0,0,0,0,1,35,0,0,0,0,1,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,12
481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,1,0,0,1,0,25,0,?,0,?,?,1,0,0,1,0,3.247138,0,?,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.823703,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,6,0,1,0,0,5
482,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,0,0,0,1,27,0,1,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,13
483,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,1,39,0,1,0,0,0,0,1,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,0,0,14
485,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,0,0,0,1,31,0,0,0,0,1,0,1,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1,0,0,11
